,report_date,close (%),close,change_day,close_1yr_ago,close_1mo_ago,change_year,change_month,month,day,month_rotation,year,day_degrees,distance_from_center,x,y,cont_time
763,2022-01-11,11.666605559119994,70.59005203756419,0.8058555886310899,80.78651051473173,73.71798011305863,-10.196458477167539,-3.127928075494438,1,11,0,2022,8.571428571428571,51.66660555911999,7.7005079781617765,51.08953226327244,763
764,2022-01-12,12.236799498106842,70.95050017354049,0.36044813597629854,81.67086571254694,73.71798011305863,-10.720365539006451,-2.7674799395181395,1,12,0,2022,9.642857142857144,52.23679949810684,8.74998900145463,51.498746725331465,764
765,2022-01-13,10.380701400281714,69.77716763910671,-1.1733325344337828,81.72262538558486,72.72613786782354,-11.945457746478155,-2.9489702287168313,1,13,0,2022,10.714285714285715,50.380701400281716,9.366357167321276,49.50238809389419,765
766,2022-01-14,10.283403295081058,69.71566063551435,-0.061507003592353726,82.75275966308666,72.2013914795809,-13.03709902757231,-2.485730844066552,1,14,0,2022,11.785714285714285,50.28340329508106,10.270484774150047,49.22334597972512,766
767,2022-01-18,7.650979512179728,68.05157376827681,-1.6640868672375433,81.87119612896572,72.19492141233412,-13.81962236068891,-4.1433476440573145,1,18,0,2022,16.07142857142857,47.65097951217973,13.191483283149292,45.78865162090455,767
768,2022-01-19,6.565276378512859,67.36524646102903,-0.6863273072477796,83.12529058259963,72.19492141233412,-15.760044121570601,-4.829674951305094,1,19,0,2022,17.142857142857142,46.56527637851286,13.725356160440517,44.49651180122264,768
769,2022-01-20,5.4346833230599865,66.65054198677622,-0.7147044742528124,83.79554925627455,71.03781950321591,-17.145007269498336,-4.3872775164396955,1,20,0,2022,18.21428571428571,45.434683323059986,14.201599292339347,43.15813974450905,769
770,2022-01-21,3.395975595811768,65.3617727631103,-1.2887692236659234,83.55462549688527,72.6768960673324,-18.19285273377497,-7.315123304222098,1,21,0,2022,19.28571428571429,43.39597559581177,14.332782112414035,40.960737967355456,770
771,2022-01-24,4.3420218639316115,65.95981597363098,0.5980432105206859,83.80565211374494,73.82380637393935,-17.84583614011396,-7.863990400308367,1,24,0,2022,22.5,44.34202186393161,16.968957124897205,40.96668643025439,771
772,2022-01-25,2.8937854390819786,65.04431322255374,-0.9155027510772413,85.74932986035627,73.82380637393935,-20.70501663780253,-8.779493151385608,1,25,0,2022,23.57142857142857,42.89378543908198,17.15288268997112,39.31482474484772,772
773,2022-01-26,1.7712948177369818,64.33473070255432,-0.7095825199994152,85.60111105560705,73.82380637393935,-21.266380353052725,-9.489075671385024,1,26,0,2022,24.642857142857142,41.77129481773698,17.416991784157815,37.966952313042974,773
774,2022-01-27,0.3506769744360198,63.43668703961684,-0.8980436629374822,83.59335415934278,74.27091767449552,-20.156667119725938,-10.83423063487868,1,27,0,2022,25.71428571428571,40.35067697443602,17.507502601593057,36.354703752753835,774
775,2022-01-28,2.3792630828341936,64.719057881262,1.282370841645161,83.7916501834482,73.86404724559885,-19.072592302186195,-9.144989364336851,1,28,0,2022,26.78571428571429,42.37926308283419,19.098425779014157,37.83189226310998,775
776,2022-01-31,5.735200170848916,66.84051373184153,2.1214558505795225,82.72187835436192,73.98817370182633,-15.881364622520394,-7.147659969984801,1,31,0,2022,30.0,45.73520017084891,22.867600085424453,39.60784519512156,776
777,2022-02-01,5.917032905505463,66.95545930699598,0.11494557515445081,84.43633969430715,73.98817370182633,-17.480880387311174,-7.03271439483035,2,1,30,2022,30.0,45.917032905505465,22.95851645275273,39.76531696257373,777
778,2022-02-02,5.193707798691784,66.49820929322152,-0.4572500137744555,85.60817237414194,73.98817370182633,-19.109963080920423,-7.489964408604806,2,2,30,2022,31.11111111111111,45.19370779869178,23.351560399605084,38.69335668428277,778
779,2022-02-03,2.973084750133003,65.09444228724239,-1.4037670059791338,86.2290518317937,73.74703897659222,-21.13460954455131,-8.652596689349835,2,3,30,2022,32.22222222222222,42.973084750133005,22.913439279933673,36.35464637851545,779
780,2022-02-04,3.6434030765372536,65.51818406129996,0.42374177405757507,87.5101815420361,73.33309459717668,-21.99199748073613,-7.81491053587672,2,4,30,2022,33.333333333333336,43.643403076537254,23.98244182412026,36.463531319028725,780
781,2022-02-07,3.903864579098205,65.68283481724889,0.16465075594892653,89.30300822971843,70.17993188364487,-23.62017341246954,-4.49709706639598,2,7,30,2022,36.666666666666664,43.903864579098205,26.217569942364122,35.21630803047133,781
782,2022-02-08,5.069202510812432,66.41950326731208,0.7366684500631919,91.17506678632178,70.17993188364487,-24.755563519009698,-3.7604286163327885,2,8,30,2022,37.77777777777778,45.06920251081243,27.60941802954656,35.62236728560261,782
783,2022-02-09,6.981745875407347,67.62851768084126,1.2090144135291752,91.99607146332545,70.17993188364487,-24.367553782484194,-2.5514142028036133,2,9,30,2022,38.888888888888886,46.98174587540735,29.49570969884409,36.56894249035471,783
784,2022-02-10,5.36585833955004,66.60703426893053,-1.0214834119107223,91.97526635647883,69.7841964489331,-25.368232087548293,-3.1771621800025684,2,10,30,2022,40.0,45.36585833955004,29.16061164345752,34.752263688335056,784
785,2022-02-11,3.654505709401194,65.52520259139403,-1.0818316775364991,91.79351661808522,70.59005203756419,-26.268314026691186,-5.064849446170157,2,11,30,2022,41.111111111111114,43.65450570940119,28.703770338251477,32.89087163790367,785
786,2022-02-14,2.8788611237049904,65.03487881560807,-0.4903237757859671,92.02668729001867,69.71566063551435,-26.991808474410604,-4.6807818199062865,2,14,30,2022,44.44444444444444,42.87886112370499,30.02452241131746,30.612493940191726,786
787,2022-02-15,5.0377703789943755,66.39963344311909,1.3647546275110187,92.02668729001867,69.71566063551435,-25.627053846899585,-3.3160271923952678,2,15,30,2022,45.55555555555556,45.037770378994374,32.15380345175506,31.536228124126183,787
788,2022-02-16,4.826601469487141,66.26614300310621,-0.1334904400128778,92.1276284883388,69.71566063551435,-25.861485485232592,-3.4495176324081456,2,16,30,2022,46.66666666666667,44.826601469487144,32.605688350204645,30.761880412509832,788
789,2022-02-17,2.9058148452661485,65.05191761246306,-1.2142253906431506,91.7171878609483,69.71566063551435,-26.665270248485243,-4.663743023051296,2,17,30,2022,47.77777777777778,42.90581484526615,31.7736443112253,28.833044839558678,789
790,2022-02-18,1.449050237223274,64.13102376982015,-0.9208938426429114,90.3659312158547,68.05157376827681,-26.234907446034555,-3.9205499984566643,2,18,30,2022,48.888888888888886,41.449050237223275,31.229202317412557,27.25363623786692,790
791,2022-02-22,-0.07391861328944237,63.16827891095216,-0.9627448588679854,90.36587889449697,65.3617727631103,-27.197599983544812,-2.1934938521581344,2,22,30,2022,53.33333333333333,39.92608138671056,32.025635876105994,23.842202533098906,791
792,2022-02-23,-1.9182027592964879,62.002414566936025,-1.1658643440161356,88.41794243559295,65.3617727631103,-26.415527868656923,-3.35935819617427,2,23,30,2022,54.44444444444444,38.08179724070351,30.98152498450891,22.144263155867343,792
793,2022-02-24,-0.016355403276532697,63.20466749794211,1.202252931006086,89.89906854611459,65.95981597363098,-26.69440104817248,-2.75514847568887,2,24,30,2022,55.55555555555556,39.983644596723465,32.97351227209999,22.61502429091698,793
794,2022-02-25,2.2049999780766623,64.60889744814533,1.4042299502032165,86.71109536122682,65.04431322255374,-22.102197913081497,-0.43541577440841195,2,25,30,2022,56.666666666666664,42.204999978076664,35.2617630623663,23.192026407431296,794
795,2022-02-28,2.213368723262143,64.61418775096392,0.005290302818593773,86.34271295830354,64.719057881262,-21.728525207339615,-0.10487013029808168,2,28,30,2022,60.0,42.21336872326214,36.55784969366449,21.106684361631075,795
796,2022-03-01,-0.6162521873913777,62.825442706467506,-1.788745044496416,88.16779134098418,66.95545930699598,-25.342348634516675,-4.130016600528471,3,1,60,2022,60.0,39.383747812608625,34.10732610195888,19.691873906304316,796
797,2022-03-02,0.9883526687034324,63.83979377162541,1.0143510651579035,86.79316884584567,66.49820929322152,-22.95337507422026,-2.658415521596112,3,2,60,2022,61.0,40.988352668703435,35.84922100722767,19.87154769183705,797
798,2022-03-03,-0.3262700409457914,63.00875493938678,-0.831038832238626,84.81249739386045,65.09444228724239,-21.80374245447367,-2.085687347855604,3,3,60,2022,62.0,39.67372995905421,35.029824367082,18.625688005422596,798
799,2022-03-04,-1.8779696968563182,62.02784789999976,-0.9809070393870201,81.45898356170548,65.51818406129996,-19.431135661705717,-3.490336161300199,3,4,60,2022,63.0,38.12203030314368,33.96697771540768,17.307039588410348,799
800,2022-03-07,-4.588959353203281,60.31409561070399,-1.7137522892957762,82.70870087158981,65.68283481724889,-22.394605260885825,-5.368739206544902,3,7,60,2022,66.0,35.41104064679672,32.34959533327865,14.40296780049881,800
801,2022-03-08,-4.656410166165776,60.27145657486012,-0.04263903584386952,82.40178931684946,66.41950326731208,-22.130332741989342,-6.148046692451963,3,8,60,2022,67.0,35.34358983383422,32.53394598047673,13.809840740636067,801
802,2022-03-09,-2.0675593928907428,61.90799876120087,1.6365421863407548,84.4065923340125,67.62851768084126,-22.49859357281163,-5.720518919640384,3,9,60,2022,68.0,37.93244060710926,35.17034649522529,14.209742355780605,802
803,2022-03-10,-2.67296094024272,61.525294133284405,-0.38270462791646764,85.12387614614528,66.60703426893053,-23.598582012860874,-5.081740135646129,3,10,60,2022,69.0,37.32703905975728,34.84779304528591,13.376814450442554,803
804,2022-03-11,-4.171063777333125,60.57826832643433,-0.9470258068500712,87.09930583228498,65.52520259139403,-26.52103750585065,-4.946934264959701,3,11,60,2022,70.0,35.828936222666876,33.668186979049,12.254217902082772,804
805,2022-03-14,-5.75546467709683,59.57668919359797,-1.001579132836362,87.35821509085777,65.03487881560807,-27.781525897259797,-5.458189622010096,3,14,60,2022,73.0,34.24453532290317,32.74821199503646,10.012133169795174,805
806,2022-03-15,-4.038441928026881,60.662105237182814,1.0854160435848428,88.20481988923132,66.39963344311909,-27.542714652048502,-5.737528205936272,3,15,60,2022,74.0,35.961558071973116,34.56846830084922,9.912348778018131,806
807,2022-03-16,-1.11615379282294,62.50942987376442,1.8473246365816038,87.1261753251195,66.26614300310621,-24.616745451355087,-3.75671312934179,3,16,60,2022,75.0,38.88384620717706,37.55891127696455,10.06387994525484,807
808,2022-03-17,0.5683047055039631,63.574260424103485,1.0648305503390674,87.53507352764743,65.05191761246306,-23.96081310354394,-1.4776571883595722,3,17,60,2022,76.0,40.56830470550396,39.36325267801289,9.814361175620437,808
809,2022-03-18,1.9562424422348654,64.45164535552654,0.8773849314230517,86.1271983679189,64.13102376982015,-21.675553012392356,0.320621585706391,3,18,60,2022,77.0,41.95624244223487,40.880906666585425,9.438100973687547,809
810,2022-03-21,1.2449324506725707,64.0019906976473,-0.4496546578792362,86.63140035759197,64.13102376982015,-22.62940965994467,-0.1290330721728452,3,21,60,2022,80.0,41.24493245067257,40.61832924988716,7.162107358054935,810
811,2022-03-22,2.5330173784999235,64.81625366936444,0.8142629717171417,86.60931281056345,63.16827891095216,-21.79305914119901,1.647974758412282,3,22,60,2022,81.0,42.53301737849992,42.00936535507474,6.65362982015248,811
812,2022-03-23,1.2881365612067357,64.02930217895877,-0.78695149040567,84.110300887582,62.002414566936025,-20.080998708623227,2.0268876120227475,3,23,60,2022,82.0,41.288136561206734,40.88632325440442,5.746197998085795,812
813,2022-03-24,2.2813492650947396,64.65716165494781,0.627859475989041,82.3747235936067,63.20466749794211,-17.71756193865889,1.4524941570057024,3,24,60,2022,83.0,42.28134926509474,41.96619049927242,5.152800273220811,813
814,2022-03-25,2.3472914576486383,64.69884701630131,0.041685361353501094,83.23386010083061,64.60889744814533,-18.535013084529297,0.08994956815598698,3,25,60,2022,84.0,42.34729145764864,42.11530856417341,4.42649729961544,814
815,2022-03-28,2.5445694885420234,64.8235563364862,0.12470932018489123,84.16970733143502,64.61418775096392,-19.346150994948815,0.20936858552228443,3,28,60,2022,87.0,42.544569488542024,42.486263634676355,2.226610727127224,815
816,2022-03-29,4.768077673511409,66.22914718163678,1.40559084515057,82.84122065059186,64.61418775096392,-16.61207346895509,1.6149594306728545,3,29,60,2022,88.0,44.76807767351141,44.74080617018568,1.5623833791440236,816
817,2022-03-30,3.7595114007552244,65.59158194607942,-0.6375652355573607,83.37772192167238,64.61418775096392,-17.78613997559296,0.9773941951154939,3,30,60,2022,89.0,43.75951140075522,43.752846615214935,0.7637087784629255,817
818,2022-03-31,2.2894495558817387,64.66228225430078,-0.9292996917786382,84.26905918261835,64.61418775096392,-19.606776928317572,0.04809450333685561,3,31,60,2022,90.0,42.28944955588174,42.28944955588174,2.5894819518157015e-15,818
819,2022-04-01,2.577054788015426,64.84409192068169,0.18180966638091434,84.86635877794015,62.825442706467506,-20.022266857258458,2.018649214214186,4,1,90,2022,90.0,42.577054788015424,42.577054788015424,2.6070926931632287e-15,819
820,2022-04-04,5.264985403178166,66.54326743557853,1.6991755148968366,84.86635877794015,62.02784789999976,-18.32309134236162,4.515419535578765,4,4,90,2022,93.21428571428571,45.264985403178166,45.19377520792314,-2.538027975741155,820
821,2022-04-05,2.6788525611909284,64.90844338967985,-1.6348240458986822,85.18462484622881,62.02784789999976,-20.27618145654897,2.8805954896800827,4,5,90,2022,94.28571428571429,42.67885256119093,42.55951383335533,-3.189394646059001,821
822,2022-04-06,0.44216852484168095,63.49452342921421,-1.413919960465634,85.18673313536101,62.02784789999976,-21.692209706146798,1.4666755292144487,4,6,90,2022,95.35714285714286,40.442168524841684,40.265520325275816,-3.775826787141568,822
823,2022-04-07,0.16056440943624856,63.31650736916717,-0.1780160600470424,84.06634666198653,60.31409561070399,-20.74983929281936,3.0024117584631824,4,7,90,2022,96.42857142857143,40.16056440943625,39.9080432098608,-4.496556554115679,823
824,2022-04-08,-0.6429095716757653,62.80859123924149,-0.5079161299256825,84.76797712904263,60.27145657486012,-21.959385889801148,2.5371346643813695,4,8,90,2022,97.5,39.357090428324234,39.02038506378644,-5.137131150469402,824
825,2022-04-11,-1.546604018834388,62.237320735122765,-0.571270504118722,84.88373163143012,60.57826832643433,-22.64641089630736,1.6590524086884315,4,11,90,2022,100.71428571428572,38.45339598116561,37.783017673056996,-7.14893264773046,825
826,2022-04-12,-1.8224314299524913,62.062956419070325,-0.17436431605243996,84.44245663673796,60.57826832643433,-22.379500217667633,1.4846880926359916,4,12,90,2022,101.78571428571428,38.17756857004751,37.372722274984966,-7.797844040343611,826
827,2022-04-13,-0.597543367158895,62.837269488406115,0.7743130693357898,84.41911314993877,60.57826832643433,-21.581843661532652,2.2590011619717814,4,13,90,2022,102.85714285714286,39.40245663284111,38.41455477989063,-8.767871450112976,827
828,2022-04-14,-1.8270196056506336,62.06005600350143,-0.777213484904685,84.44448024899755,59.57668919359797,-22.38442424549612,2.4833668099034583,4,14,90,2022,103.92857142857143,38.172980394349366,37.05056374022109,-9.188697335269872,828
829,2022-04-18,-2.8558176991670443,61.40970122112183,-0.6503547823796012,84.73350181301227,64.45164535552654,-23.32380059189044,-3.0419441344047087,4,18,90,2022,108.21428571428571,37.14418230083295,35.283041350510345,-11.610222730666667,829
830,2022-04-19,-1.2200071089723885,62.44377899314029,1.0340777720184633,83.88692580534352,64.45164535552654,-21.44314681220323,-2.0078663623862454,4,19,90,2022,109.28571428571429,38.77999289102761,36.60378883931796,-12.808219674676652,830
831,2022-04-20,-1.1312881499529466,62.49986268891078,0.05608369577048933,82.78157377180388,64.45164535552654,-20.281711082893096,-1.951782666615756,4,20,90,2022,110.35714285714286,38.868711850047056,36.44106766833139,-13.521292396589937,831
832,2022-04-21,-3.2113308273948036,61.1849635737654,-1.31489911514538,84.3546982527407,64.0019906976473,-23.169734678975303,-2.8170271238819,4,21,90,2022,111.42857142857143,36.788669172605196,34.24560638033447,-13.440410080596003,832
833,2022-04-22,-5.5361996611978865,59.715297587798055,-1.469665985967346,84.35301110710552,64.81625366936444,-24.63771351930746,-5.1009560815663875,4,22,90,2022,112.5,34.463800338802116,31.840399745574825,-13.188725405997936,833
834,2022-04-25,-4.983019224461514,60.064990637209405,0.34969304941134993,85.4389799169206,64.69884701630131,-25.373989279711196,-4.63385637909191,4,25,90,2022,115.71428571428571,35.016980775538485,31.549209526697684,-15.193298551498286,834
835,2022-04-26,-7.5117184596716084,58.46647324960667,-1.5985173876027332,86.4600924137612,64.69884701630131,-27.99361916415453,-6.232373766694643,4,26,90,2022,116.78571428571429,32.488281540328394,29.002230752453436,-14.641005731338506,835
836,2022-04-27,-7.683250442069993,58.35803929566869,-0.10843395393798261,86.41353635088743,64.69884701630131,-28.055497055218737,-6.340807720632625,4,27,90,2022,117.85714285714286,32.31674955793001,28.571735752199213,-15.10060323617804,836
837,2022-04-28,-6.375226008919184,59.18490702698552,0.8268677313168311,86.48386877513764,64.8235563364862,-27.298961748152117,-5.6386493095006855,4,28,90,2022,118.92857142857143,33.624773991080815,29.42918975338221,-16.264938254130822,837
838,2022-04-29,-8.70373560116915,57.71293953532688,-1.4719674916586385,86.2436879387331,66.22914718163678,-28.53074840340622,-8.516207646309894,4,29,90,2022,120.0,31.29626439883085,27.10336001294204,-15.648132199415418,838
839,2022-05-02,-8.79039453644164,57.65815808370331,-0.054781451623568955,85.47231228615378,64.84409192068169,-27.814154202450467,-7.1859338369783785,5,2,120,2022,120.0,31.20960546355836,27.028311173531154,-15.604802731779174,839
840,2022-05-03,-8.544857632868228,57.81337425342214,0.1552161697188268,84.94715985124483,64.84409192068169,-27.133785597822694,-7.030717667259552,5,3,120,2022,121.03448275862068,31.45514236713177,26.95256446465003,-16.216819975427132,840
841,2022-05-04,-6.40191675848067,59.16803446789739,1.3546602144752526,83.9961898574143,66.54326743557853,-24.8281553895169,-7.375232967681136,5,4,120,2022,122.06896551724138,33.59808324151933,28.471339329263273,-17.83855471449435,841
842,2022-05-05,-9.879196908276507,56.9698715928441,-2.198162875053292,83.54682806894893,64.90844338967985,-26.576956476104826,-7.938571796835745,5,5,120,2022,123.10344827586206,30.120803091723495,25.231770499306464,-16.45054820851596,842
843,2022-05-06,-11.101599011054134,56.197130023295664,-0.7727415695484368,83.05574680662673,63.49452342921421,-26.858616783331065,-7.297393405918548,5,6,120,2022,124.13793103448276,28.898400988945866,23.9188885628767,-16.217408844651896,843
844,2022-05-09,-14.826471916098406,53.84245137175217,-2.3546786515434945,83.87104181657058,62.80859123924149,-30.028590444818413,-8.966139867489318,5,9,120,2022,127.24137931034483,25.173528083901594,20.040471146940344,-15.234370101833347,844
845,2022-05-10,-15.118851095966509,53.65762385399743,-0.1848275177547407,82.3033573446334,62.80859123924149,-28.64573349063597,-9.150967385244059,5,10,120,2022,128.27586206896552,24.88114890403349,19.532632577567128,-15.412586913767932,845
846,2022-05-11,-16.979160006464557,52.48162945405593,-1.1759943999415015,81.84139155817259,62.237320735122765,-29.359762104116662,-9.755691281066838,5,11,120,2022,129.31034482758622,23.020839993535443,17.811818747065967,-14.584175908484863,846
847,2022-05-12,-16.22382805536782,52.95911259654587,0.4774831424899446,79.68687318143479,62.062956419070325,-26.72776058488892,-9.103843822524453,5,12,120,2022,130.3448275862069,23.77617194463218,18.121296072388915,-15.392367621569347,847
848,2022-05-13,-13.660516932679123,54.579509891091234,1.6203972945453629,79.92169496344272,62.837269488406115,-25.342185072351484,-8.25775959731488,5,13,120,2022,131.3793103448276,26.339483067320877,19.763826435255794,-17.411477045063336,848
849,2022-05-16,-14.278007163002487,54.18916340144052,-0.3903464896507174,81.62751151725837,62.06005600350143,-27.438348115817853,-7.870892602060913,5,16,120,2022,134.48275862068965,25.721992836997515,18.35164731382989,-18.023261535453333,849
850,2022-05-17,-12.1642225531474,55.52539248137682,1.3362290799363024,81.59027800283535,62.06005600350143,-26.064885521458528,-6.53466352212461,5,17,120,2022,135.51724137931035,27.8357774468526,19.5043790015245,-19.85975090064319,850
851,2022-05-18,-15.096059492830594,53.67203156741657,-1.8533609139602518,81.58722097474701,61.40970122112183,-27.915189407330445,-7.737669653705261,5,18,120,2022,136.55172413793105,24.903940507169406,17.126426410098247,-18.08014853932684,851
852,2022-05-19,-14.70585797195584,53.91869748446285,0.24666591704627905,81.09443750292982,62.44377899314029,-27.175740018466975,-8.525081508677445,5,19,120,2022,137.58620689655172,25.29414202804416,17.06039645980929,-18.67448777260026,852
853,2022-05-20,-14.999063006858346,53.733347902393874,-0.185349582068973,82.24377759928427,62.49986268891078,-28.510429696890398,-8.766514786516908,5,20,120,2022,138.6206896551724,25.000936993141654,16.52664326967134,-18.75944862654726,853
854,2022-05-23,-14.118691269029584,54.289874954278076,0.5565270518842027,82.36701684472752,59.715297587798055,-28.07714189044944,-5.425422633519979,5,23,120,2022,141.72413793103448,25.881308730970417,16.032134279517813,-20.31779545303366,854
855,2022-05-24,-15.382334544376578,53.491062774781525,-0.7988121794965508,82.60063242208298,59.715297587798055,-29.109569647301456,-6.22423481301653,5,24,120,2022,142.75862068965517,24.617665455623424,14.897976372009568,-19.597952763083175,855
856,2022-05-25,-14.144866894854404,54.27332803069391,0.7822652559123853,82.2666448328881,60.064990637209405,-27.993316802194194,-5.791662606515494,5,25,120,2022,143.79310344827587,25.855133105145597,15.272699394561025,-20.86222809500872,856
857,2022-05-26,-12.348491819441595,55.40890665258762,1.135578621893707,83.06491359442396,58.46647324960667,-27.65600694183634,-3.057566597019054,5,26,120,2022,144.82758620689654,27.651508180558405,15.928342102216835,-22.60296048163238,857
858,2022-05-27,-10.092945204026215,56.83475059364865,1.4258439410610322,83.79010339138311,58.35803929566869,-26.955352797734463,-1.5232887020200394,5,27,120,2022,145.86206896551724,29.907054795973785,16.783452314584494,-24.753740221902767,858
859,2022-05-31,-10.939889909401034,56.29935444252543,-0.5353961511232228,83.8210543636036,57.71293953532688,-27.521699921078167,-1.4135850928014548,5,31,120,2022,150.0,29.060110090598968,14.530055045299482,-25.166793575231214,859
860,2022-06-01,-12.802121230458422,55.12214479062259,-1.1772096519028352,83.74295784173381,57.71293953532688,-28.62081305111122,-2.59079474470429,6,1,150,2022,150.0,27.19787876954158,13.598939384770787,-23.554053943472457,860
861,2022-06-02,-10.995610099791369,56.26413092051092,1.1419861298883305,83.86826498890723,57.65815808370331,-27.604134068396306,-1.3940271631923906,6,2,150,2022,151.0344827586207,29.00438990020863,14.046337402957057,-25.376269210536325,861
862,2022-06-03,-11.910245654882148,55.68594399429436,-0.57818692621656,83.26631013089651,57.81337425342214,-27.58036613660215,-2.1274302591277774,6,3,150,2022,152.06896551724137,28.089754345117854,13.15747803243681,-24.817636289441626,862
863,2022-06-06,-11.999734278476437,55.62937375501234,-0.056570239282024204,83.77025264280564,56.197130023295664,-28.140878887793306,-0.5677562682833255,6,6,150,2022,155.17241379310346,28.00026572152356,11.757006417259198,-25.412352913110063,863
864,2022-06-07,-11.018454347153286,56.24968992804086,0.6203161730285203,84.37599327433172,56.197130023295664,-28.12630334629086,0.052559904745194785,6,7,150,2022,156.20689655172413,28.981545652846712,11.692174565171252,-26.51835293463002,864
865,2022-06-08,-11.789872865211548,55.76203766118975,-0.4876522668511072,84.82066208149442,56.197130023295664,-29.058624420304668,-0.4350923621059124,6,8,150,2022,157.24137931034483,28.21012713478845,10.913079531646654,-26.013764973507442,865
866,2022-06-09,-13.729684239413457,54.53578577359677,-1.22625188759298,84.34863603910036,53.84245137175217,-29.812850265503585,0.6933344018446022,6,9,150,2022,158.27586206896552,26.27031576058654,9.723646215820583,-24.404511763821045,866
867,2022-06-10,-16.022715787110677,53.08624573013206,-1.449540043464708,84.60659309924742,53.65762385399743,-31.520347369115356,-0.5713781238653652,6,10,150,2022,159.31034482758622,23.977284212889323,8.471316994574382,-22.43093726537317,867
868,2022-06-13,-19.596216428008795,50.827257065309475,-2.2589886648225885,85.04049856536726,54.579509891091234,-34.213241500057784,-3.75225282578176,6,13,150,2022,162.41379310344828,20.403783571991205,6.16480764763304,-19.450180737472426,868
869,2022-06-14,-20.00649742527177,50.56789790594572,-0.2593591593637541,85.08661674305108,54.579509891091234,-34.51871883710536,-4.011611985145514,6,14,150,2022,163.44827586206895,19.99350257472823,5.695765200462192,-19.16503075882917,869
870,2022-06-15,-18.73149808143922,51.37388882488119,0.8059909189354713,84.44858465265598,54.579509891091234,-33.07469582777479,-3.2056210662100426,6,15,150,2022,164.48275862068965,21.26850191856078,5.689926981278111,-20.493264864524317,870
871,2022-06-16,-21.691574434561524,49.50267636386087,-1.8712124610203205,84.11879586345054,54.18916340144052,-34.61611949958967,-4.686487037579646,6,16,150,2022,165.51724137931035,18.308425565438476,4.578729595518109,-17.72663763877199,871
872,2022-06-17,-21.03435483290929,49.91813777820624,0.41546141434536565,83.9542042943632,55.52539248137682,-34.03606651615696,-5.607254703170582,6,17,150,2022,166.55172413793105,18.96564516709071,4.410791839835499,-18.44561226822335,872
873,2022-06-21,-19.937674687115035,50.61140420439123,0.6932664261849908,83.66257923964515,53.733347902393874,-33.05117503525393,-3.121943698002646,6,21,150,2022,170.68965517241378,20.062325312884965,3.245723044609608,-19.798034722611106,873
874,2022-06-22,-20.027858624426877,50.55439442249699,-0.05700978189423722,83.8413674400194,53.733347902393874,-33.286973017522406,-3.178953479896883,6,22,150,2022,171.72413793103448,19.972141375573123,2.8747763381801863,-19.764161812010123,874
875,2022-06-23,-19.024106848112616,51.18891617381241,0.6345217513154182,84.04245917164259,54.289874954278076,-32.85354299783018,-3.1009587804656675,6,23,150,2022,172.75862068965517,20.975893151887384,2.644005274383052,-20.808587881651906,875
876,2022-06-24,-17.15287059471423,52.37181829428598,1.182902120473571,84.76247985550549,53.491062774781525,-32.39066156121951,-1.1192444804955457,6,24,150,2022,173.79310344827587,22.84712940528577,2.4702092051042674,-22.713198553812095,876
877,2022-06-27,-17.117876476018328,52.39393982871773,0.022121534431747136,85.13497440364102,56.83475059364865,-32.7410345749233,-4.440810764930923,6,27,150,2022,176.89655172413794,22.882123523981672,1.238813193705074,-22.848564918564527,877
878,2022-06-28,-18.639125827726247,51.43228195113212,-0.9616578775856084,84.92569353186866,56.83475059364865,-33.49341158073654,-5.402468642516531,6,28,150,2022,177.9310344827586,21.360874172273753,0.7711791063201124,-21.34694891992032,878
879,2022-06-29,-19.276249655004204,51.02952408187718,-0.40275786925494117,84.53537776804357,56.83475059364865,-33.5058536861664,-5.8052265117714725,6,29,150,2022,178.9655172413793,20.723750344995796,0.3741496817599087,-20.72037259262855,879
880,2022-06-30,-19.763242628925912,50.72167144143078,-0.3078526404463986,84.29386289591913,56.83475059364865,-33.572191454488355,-6.113079152217871,6,30,150,2022,180.0,20.236757371074088,2.478288013960749e-15,-20.236757371074088,880
881,2022-07-01,-18.881223716705342,51.279239754714936,0.5575683132841576,83.89200533718427,55.12214479062259,-32.612765582469336,-3.8429050359076555,7,1,180,2022,180.0,21.118776283294658,2.586304177724584e-15,-21.118776283294658,881
882,2022-07-05,-18.484898727401102,51.529776622731056,0.25053686801611974,83.70040843819964,55.68594399429436,-32.17063181546859,-4.156167371563306,7,5,180,2022,184.28571428571428,21.515101272598898,-1.6078255316227053,-21.454940685773263,882
883,2022-07-06,-18.777690131402053,51.344688517463666,-0.18508810526738984,83.06147126005811,55.62937375501234,-31.716782742594447,-4.284685237548672,7,6,180,2022,185.35714285714286,21.222309868597947,-1.98139142903897,-21.129612494405112,883
884,2022-07-07,-17.19756322122951,52.34356584749929,0.9988773300356257,82.78570994192583,56.24968992804086,-30.44214409442654,-3.9061240805415665,7,7,180,2022,186.42857142857142,22.80243677877049,-2.5530628878138337,-22.659059842382973,884
885,2022-07-08,-17.216480141190964,52.33160751530335,-0.011958332195945331,82.05887106284486,55.76203766118975,-29.72726354754151,-3.4304301458864046,7,8,180,2022,187.5,22.783519858809036,-2.9738460925402648,-22.588603688024385,885
886,2022-07-11,-18.43561893563169,51.56092884633439,-0.7706786689689551,83.38309173559595,53.08624573013206,-31.822162889261563,-1.5253168837976716,7,11,180,2022,190.71428571428572,21.56438106436831,-4.009068741150238,-21.18843784987507,886
