,symbol,report_date,open,close,high,low,volume,country,industry,sector,close (%)
14281,AAP,2022-03-21,233.92033482344604,233.18366710234503,234.8950028852104,230.372996412606,888500,United States,Auto Parts,Consumer Cyclical,14.384817845567484
14282,AAP,2022-03-22,235.49567041164656,237.32033969006588,239.79100989314296,232.2429990892469,1203700,United States,Auto Parts,Consumer Cyclical,16.414001734443893
14283,AAP,2022-03-23,236.6970054645189,241.78567941489328,242.86234762265624,234.79300273921177,962100,United States,Auto Parts,Consumer Cyclical,18.60440845284747
14284,AAP,2022-03-24,242.2163466979985,243.29301490576145,244.4376832108568,240.62967776024252,817000,United States,Auto Parts,Consumer Cyclical,19.343809705506548
14285,AAP,2022-03-25,244.9476839408497,244.3243497153028,245.10635083462532,239.94967678691856,802900,United States,Auto Parts,Consumer Cyclical,19.849715825746973
14286,AAP,2022-03-28,244.70968360018637,238.55567479160445,244.70968360018637,238.07967411027764,706100,United States,Auto Parts,Consumer Cyclical,17.019977197149462
14287,AAP,2022-03-29,240.92434484868292,244.17701617108256,245.2423510292901,240.41434411868997,587300,United States,Auto Parts,Consumer Cyclical,19.77744352285548
14288,AAP,2022-03-30,242.72634742799144,240.06301028247256,242.72634742799144,239.88167668958616,716800,United States,Auto Parts,Consumer Cyclical,17.75937844980853
14289,AAP,2022-03-31,239.3830093091486,234.5550023985484,239.3830093091486,234.4983356507714,727800,United States,Auto Parts,Consumer Cyclical,15.0575062032498
14290,AAP,2022-04-01,234.737890983189,234.4215326395459,236.4552648486802,233.02051711769784,693400,United States,Auto Parts,Consumer Cyclical,14.99203457626534
14291,AAP,2022-04-04,234.4780252009108,239.4380720887438,239.86741555511665,232.6815617495088,689100,United States,Auto Parts,Consumer Cyclical,17.452824211500634
14292,AAP,2022-04-05,238.30822086144696,239.22340035555743,240.46623670558395,235.8451451859399,570000,United States,Auto Parts,Consumer Cyclical,17.347520150533366
14293,AAP,2022-04-06,237.28005624460687,240.46623670558395,241.31362512605656,236.15020501731004,626500,United States,Auto Parts,Consumer Cyclical,17.95717524034392
14294,AAP,2022-04-07,239.08781820828185,245.8330300352439,247.18885150800008,238.26302681235512,729500,United States,Auto Parts,Consumer Cyclical,20.58977676452582
14295,AAP,2022-04-08,245.77653747387905,255.052616049986,257.08634825912026,244.28513385384724,1088600,United States,Auto Parts,Consumer Cyclical,25.112309067120403
14296,AAP,2022-04-11,255.052616049986,249.6632256957801,257.9902292409578,249.10959859440467,633600,United States,Auto Parts,Consumer Cyclical,22.46862290494194
14297,AAP,2022-04-12,251.00774865626332,250.69139031262023,254.0583469699648,248.7819417384886,769800,United States,Auto Parts,Consumer Cyclical,22.97297393378521
14298,AAP,2022-04-13,250.51061411625275,249.2225837171344,252.04721178537645,247.97974736710785,758100,United States,Auto Parts,Consumer Cyclical,22.25247246400912
14299,AAP,2022-04-14,249.69712123259905,247.0758663852704,251.91162963810083,246.73691101708133,513000,United States,Auto Parts,Consumer Cyclical,21.19943185433636
14300,AAP,2022-04-18,245.6070597897845,246.59003035753275,250.19425577260964,245.6070597897845,603900,United States,Auto Parts,Consumer Cyclical,20.961112137410417
14301,AAP,2022-04-19,247.2566425816379,251.843838564463,252.6347344235708,247.2566425816379,561900,United States,Auto Parts,Consumer Cyclical,23.53829047160954
14302,AAP,2022-04-20,254.17133209269448,257.6286768482228,259.5494239346274,253.53861540540825,586600,United States,Auto Parts,Consumer Cyclical,26.37595779872771
14303,AAP,2022-04-21,260.4872004532838,254.84924282907255,261.48146953330496,254.49898894861056,412200,United States,Auto Parts,Consumer Cyclical,25.01254732515141
14304,AAP,2022-04-22,253.61770499131904,246.74820952935428,253.61770499131904,246.4770452348031,498300,United States,Auto Parts,Consumer Cyclical,21.038704603386293
14305,AAP,2022-04-25,246.0025077193384,252.9397942549409,253.43692879495157,244.7596713693119,803200,United States,Auto Parts,Consumer Cyclical,24.07589541444247
14306,AAP,2022-04-26,251.2450174139957,252.4539582272033,255.8322133968208,249.91179296578545,840600,United States,Auto Parts,Consumer Cyclical,23.83757569751653
14307,AAP,2022-04-27,253.6064064790461,254.0809439945107,257.31231850457965,252.2731820308358,1127100,United States,Auto Parts,Consumer Cyclical,24.635669633268517
14308,AAP,2022-04-28,246.861194652084,236.57954848368283,246.861194652084,230.5800384667367,2010900,United States,Auto Parts,Consumer Cyclical,16.050617504936376
14309,AAP,2022-04-29,235.65307047729945,225.5522005052658,237.04278748687457,224.63702101115535,894800,United States,Auto Parts,Consumer Cyclical,10.641314162617368
14310,AAP,2022-05-02,224.39548225528492,224.39548225528492,227.04806988032877,220.61246699256432,733500,United States,Auto Parts,Consumer Cyclical,10.073903040016608
14311,AAP,2022-05-03,224.6081369594024,223.75751814293264,225.89525753695528,219.7730405289429,854000,United States,Auto Parts,Consumer Cyclical,9.760959128934706
14312,AAP,2022-05-04,224.9103304863061,232.3868221889611,232.75616983295453,221.60858639606172,912600,United States,Auto Parts,Consumer Cyclical,13.993937294621414
14313,AAP,2022-05-05,231.5026263139465,225.33563989454095,232.2301292490851,222.3025122726555,754900,United States,Auto Parts,Consumer Cyclical,10.535083540558352
14314,AAP,2022-05-06,224.1268657869261,227.04806988032877,228.16730516515733,220.131195820088,794700,United States,Auto Parts,Consumer Cyclical,11.37509088083082
14315,AAP,2022-05-09,224.5521751951609,226.8018381176664,229.92450456233823,221.8212411001792,493500,United States,Auto Parts,Consumer Cyclical,11.254305511641302
14316,AAP,2022-05-10,229.2081939800479,227.09283929172187,229.74542691676564,223.1755157948218,741700,United States,Auto Parts,Consumer Cyclical,11.397051857047089
14317,AAP,2022-05-11,226.589183413549,225.04463872048552,229.7790039753105,223.50009402742208,518700,United States,Auto Parts,Consumer Cyclical,10.392337195152567
14318,AAP,2022-05-12,225.04463872048552,233.80825100069345,234.535753935832,224.4402516666781,1051800,United States,Auto Parts,Consumer Cyclical,14.691198289488108
14319,AAP,2022-05-13,233.79705864784512,236.39368450864748,241.45262799607272,233.69632747221056,593000,United States,Auto Parts,Consumer Cyclical,15.959444665977893
14320,AAP,2022-05-16,235.6773739263572,239.1693880150224,241.4750127017693,233.46128806239656,541200,United States,Auto Parts,Consumer Cyclical,17.32102519138685
14321,AAP,2022-05-17,241.15043446916903,242.04582269703187,243.26578915749505,237.0764180323929,705400,United States,Auto Parts,Consumer Cyclical,18.732017913282405
14322,AAP,2022-05-18,238.24042272861467,218.81049818399023,238.24042272861467,215.36325350671817,1398000,United States,Auto Parts,Consumer Cyclical,7.334271257036495
14323,AAP,2022-05-19,217.80318642764453,219.4484622963425,223.72394108438775,214.52382704309676,683600,United States,Auto Parts,Consumer Cyclical,7.647215168118382
14324,AAP,2022-05-20,221.1049305178889,203.57770595747309,221.1049305178889,197.79125953490924,1919600,United States,Auto Parts,Consumer Cyclical,-0.1379509005505482
14325,AAP,2022-05-23,203.7791683087422,205.0886735919917,206.73394946068973,197.85841365199897,1585500,United States,Auto Parts,Consumer Cyclical,0.603232046748683
14326,AAP,2022-05-24,196.2131377833009,201.7197753846576,204.5178635967291,193.4710113354709,2128600,United States,Auto Parts,Consumer Cyclical,-1.049331413525894
14327,AAP,2022-05-25,198.78737893840676,207.40549063158687,209.58799943700265,198.36206953017185,1493100,United States,Auto Parts,Consumer Cyclical,1.7397125659408283
14328,AAP,2022-05-26,208.68141885629143,213.66201587377876,214.38951880891733,207.03614298759345,1286500,United States,Auto Parts,Consumer Cyclical,4.808758992165049
14329,AAP,2022-05-27,213.48293822820617,216.06837173616023,218.06061054315512,213.39339940541987,685700,United States,Auto Parts,Consumer Cyclical,5.989161463789759
14330,AAP,2022-05-31,214.03136351777212,212.498011177557,214.66932763012449,210.69604236898292,987500,United States,Auto Parts,Consumer Cyclical,4.237773610541947
14331,AAP,2022-06-01,211.8073489356076,207.43015917574428,212.27159633438092,207.0211793244439,728600,United States,Auto Parts,Consumer Cyclical,1.75181335741145
14332,AAP,2022-06-02,208.303386425818,211.22151293239355,211.3983690843072,205.48474150469391,729300,United States,Auto Parts,Consumer Cyclical,3.6116061732268663
14333,AAP,2022-06-03,209.7624496791058,210.82358659058775,211.48679716026408,208.87816891953744,462900,United States,Auto Parts,Consumer Cyclical,3.4164092596135784
14334,AAP,2022-06-06,211.90683052105905,210.8346401000824,212.0947401824673,208.67920574863456,433200,United States,Auto Parts,Consumer Cyclical,3.4218313961028417
14335,AAP,2022-06-07,207.7617644605824,206.52377139718672,209.3313628088162,204.99838708693133,1070400,United States,Auto Parts,Consumer Cyclical,1.3071981652923097
14336,AAP,2022-06-08,204.76626338754463,204.6225677641148,208.83395488155904,203.6056448906112,565000,United States,Auto Parts,Consumer Cyclical,0.3745906891399764
14337,AAP,2022-06-09,204.3351765172551,204.11410632736295,207.7396574415932,203.57248436212737,632700,United States,Auto Parts,Consumer Cyclical,0.1251724106341099
14338,AAP,2022-06-10,200.69857189353024,198.33312086168493,202.6218825455914,197.64780327301943,632200,United States,Auto Parts,Consumer Cyclical,-2.710604973247705
14339,AAP,2022-06-13,192.3310652061148,190.3303799875914,194.3538574436274,189.37977817105548,1247500,United States,Auto Parts,Consumer Cyclical,-6.636231791470339
14340,AAP,2022-06-14,190.2640589306238,189.5455808134745,192.02156694026587,187.45646751899432,908400,United States,Auto Parts,Consumer Cyclical,-7.021203482207637
14341,AAP,2022-06-15,190.2530054211292,190.44091508253743,191.93313886430903,186.8043104588127,859200,United States,Auto Parts,Consumer Cyclical,-6.58201042657776
14342,AAP,2022-06-16,185.61053143339535,182.8803145882281,186.152153398631,181.54283993938105,774200,United States,Auto Parts,Consumer Cyclical,-10.29075178523008
14343,AAP,2022-06-17,182.6150303603576,185.48894282895475,187.4454140094997,181.2775557115105,1217900,United States,Auto Parts,Consumer Cyclical,-9.011127573765236
14344,AAP,2022-06-21,187.633323670908,189.82191855083963,191.2478212756436,185.63263845238455,753400,United States,Auto Parts,Consumer Cyclical,-6.885650069976192
14345,AAP,2022-06-22,188.7386746203684,193.06059683275868,194.1106802347461,188.04230352220836,887700,United States,Auto Parts,Consumer Cyclical,-5.296964078623667
14346,AAP,2022-06-23,194.9175864278522,197.44884010211655,197.90203399139537,193.58011177900508,644100,United States,Auto Parts,Consumer Cyclical,-3.1443758923883327
14347,AAP,2022-06-24,198.06783663381444,202.3897588462047,203.1413974918378,197.4709471211058,1014900,United States,Auto Parts,Consumer Cyclical,-0.7206808816901058
14348,AAP,2022-06-27,203.583537871622,202.97559484941877,205.59527659964,201.3175684252281,529000,United States,Auto Parts,Consumer Cyclical,-0.4333076477594371
14349,AAP,2022-06-28,204.1804273843306,197.58148221605185,205.84950731801584,196.6750944374943,673000,United States,Auto Parts,Consumer Cyclical,-3.0793102545172277
14350,AAP,2022-06-29,198.63156561803925,195.3376197886472,199.07370599782345,194.1770012917137,992600,United States,Auto Parts,Consumer Cyclical,-4.180003961836559
14351,AAP,2022-06-30,193.4364161555752,191.3251958421058,194.28753638665975,190.0208817217425,999900,United States,Auto Parts,Consumer Cyclical,-6.1482395074371325
14352,AAP,2022-07-01,191.6964508176988,191.9617746250589,196.4059483983412,190.29244567041803,784400,United States,Auto Parts,Consumer Cyclical,-5.835975149314304
14353,AAP,2022-07-05,190.53565916049817,201.54659716594384,201.67925906962392,190.248225035858,1107200,United States,Auto Parts,Consumer Cyclical,-1.134281441323948
14354,AAP,2022-07-06,201.7013693869039,200.94961859938357,203.13854001010463,197.909449973382,735800,United States,Auto Parts,Consumer Cyclical,-1.42712049580085
14355,AAP,2022-07-07,201.80086581466395,203.4038638174648,204.1777249222652,199.932544004503,543900,United States,Auto Parts,Consumer Cyclical,-0.2232266051735598
14356,AAP,2022-07-08,203.68024278346493,202.19885152570416,205.1726891998657,201.54659716594384,395200,United States,Auto Parts,Consumer Cyclical,-0.8143276595806535
14357,AAP,2022-07-11,202.19885152570416,200.92750828210356,202.9948229477846,199.6782753557829,605600,United States,Auto Parts,Consumer Cyclical,-1.4379663867074013
14358,AAP,2022-07-12,200.9385634407435,203.2380364378647,206.06815704970617,200.9385634407435,790400,United States,Auto Parts,Consumer Cyclical,-0.3045707869727093
14359,AAP,2022-07-13,201.19283208946365,204.8963102338656,206.12343284290617,199.98781979770305,665300,United States,Auto Parts,Consumer Cyclical,0.508871031018702
14360,AAP,2022-07-14,201.6571487523439,205.63700586274592,206.03499157378616,201.20388724810363,657300,United States,Auto Parts,Consumer Cyclical,0.8722083763881882
14361,AAP,2022-07-15,208.0470304462672,208.6218986955475,210.0480141601082,205.9244399873861,668500,United States,Auto Parts,Consumer Cyclical,2.33640364877274
14362,AAP,2022-07-18,210.0480141601082,204.81892412338556,211.1645851827488,204.39882809506528,904600,United States,Auto Parts,Consumer Cyclical,0.470910412845772
14363,AAP,2022-07-19,208.16863719130723,210.7665994717086,211.06508875498872,206.04604673242616,646100,United States,Auto Parts,Consumer Cyclical,3.388455066708296
14364,AAP,2022-07-20,211.7836740665891,212.98868635834967,213.17662405522984,208.1575820326672,520200,United States,Auto Parts,Consumer Cyclical,4.478467102816782
14365,AAP,2022-07-21,211.79472922522916,209.86007646322813,212.25904588810937,206.99679037546665,791500,United States,Auto Parts,Consumer Cyclical,2.9437735395396603
14366,AAP,2022-07-22,212.07110819122929,211.4077986728289,213.39772722802996,210.71132367850856,543400,United States,Auto Parts,Consumer Cyclical,3.702985902998301
14367,AAP,2022-07-25,212.09321850850927,209.638973290428,212.3253768399494,208.71033996466755,408500,United States,Auto Parts,Consumer Cyclical,2.8353146304741323
14368,AAP,2022-07-26,205.62595070410595,202.16568604978417,206.0571018910661,201.75664518010396,727600,United States,Auto Parts,Consumer Cyclical,-0.8305964959404805
14369,AAP,2022-07-27,202.76266461634447,205.52645427634587,205.648061021386,198.05316703570205,877100,United States,Auto Parts,Consumer Cyclical,0.8179789218554312
14370,AAP,2022-07-28,204.8852550752256,211.1866955000288,211.63995700426904,201.834031290584,774900,United States,Auto Parts,Consumer Cyclical,3.594526993932787
14371,AAP,2022-07-29,211.45201930738892,214.04998158779028,214.6911807889106,209.2520427380278,519500,United States,Auto Parts,Consumer Cyclical,4.999069866331292
14372,AAP,2022-08-01,212.45814528782063,216.53495525200196,217.33043036696407,212.13774558873865,545100,United States,Auto Parts,Consumer Cyclical,6.218037144202974
14373,AAP,2022-08-02,216.2477003493767,215.46327349990008,216.8222101546272,213.8502267390045,466200,United States,Auto Parts,Consumer Cyclical,5.69233942477914
14374,AAP,2022-08-03,216.9437410749686,215.7394801370397,217.93808496867132,213.04370335855677,495400,United States,Auto Parts,Consumer Cyclical,5.82782852772342
14375,AAP,2022-08-04,215.2202116592172,211.64057364188727,216.43552086263165,211.58533231445932,531400,United States,Auto Parts,Consumer Cyclical,3.8171702400302023
14376,AAP,2022-08-05,209.91704422613583,213.69555102220627,213.8281302080333,209.71817544739528,367700,United States,Auto Parts,Consumer Cyclical,4.82520916593569
14377,AAP,2022-08-08,215.0434394114478,214.65675011945228,217.65083006604613,214.20377123454324,492600,United States,Auto Parts,Consumer Cyclical,5.296711244181817
14378,AAP,2022-08-09,214.67884665042345,211.8725872170846,215.1318255353325,211.7842010931999,400000,United States,Auto Parts,Consumer Cyclical,3.9309810865034143
14379,AAP,2022-08-10,216.8222101546272,215.0986807388757,216.98793413691092,213.67345449123516,554900,United States,Auto Parts,Consumer Cyclical,5.51349380889267
14380,AAP,2022-08-11,217.4188164908488,218.11485721644075,218.722511818148,216.61229311040103,374700,United States,Auto Parts,Consumer Cyclical,6.993034813044282
14381,AAP,2022-08-12,218.24743640226777,223.76052087957524,223.8157622070032,217.84969884478667,530400,United States,Auto Parts,Consumer Cyclical,9.76243207722551
14382,AAP,2022-08-15,223.0976249504401,226.8540352155393,226.9645178703952,222.1032810567373,532000,United States,Auto Parts,Consumer Cyclical,11.27991003020152
14383,AAP,2022-08-16,227.1412901181646,231.5716445778846,234.4994349315649,227.1412901181646,774000,United States,Auto Parts,Consumer Cyclical,13.59406390848993
14384,AAP,2022-08-17,229.7376325072773,231.9914786663369,234.06855257762703,228.33450279060787,506600,United States,Auto Parts,Consumer Cyclical,13.800007344965245
14385,AAP,2022-08-18,231.77051335662517,229.24046056042596,232.26768530347653,227.34015889690517,528000,United States,Auto Parts,Consumer Cyclical,12.450535879640151
14386,AAP,2022-08-19,227.6605585959871,228.7211920826034,228.8979643303728,226.6441181713132,585300,United States,Auto Parts,Consumer Cyclical,12.195816366104903
14387,AAP,2022-08-22,226.47839418902944,219.28597335791284,226.47839418902944,218.9987184552876,792000,United States,Auto Parts,Consumer Cyclical,7.567508609528051
14388,AAP,2022-08-23,220.4460412338994,219.9157244905913,221.5066747205157,218.47944997746507,1022800,United States,Auto Parts,Consumer Cyclical,7.876423764241045
14389,AAP,2022-08-24,201.95124481102823,198.76934435117948,204.3929114833428,195.27809245773423,3623600,United States,Auto Parts,Consumer Cyclical,-2.4966219571735477
14390,AAP,2022-08-25,198.70305475826595,199.9625570236228,200.3492463156183,196.20614675852352,1007000,United States,Auto Parts,Consumer Cyclical,-1.911309032454224
14391,AAP,2022-08-26,200.2719084572192,191.7868405642891,200.43763243950295,191.7647440333179,867200,United States,Auto Parts,Consumer Cyclical,-5.9217864796051165
14392,AAP,2022-08-29,189.6876701220277,188.4171195911853,191.24547555549532,186.9918933435447,1006400,United States,Auto Parts,Consumer Cyclical,-7.574753535525418
14393,AAP,2022-08-30,188.92533980352223,188.3397817327862,189.4225117503736,185.6550532197888,892800,United States,Auto Parts,Consumer Cyclical,-7.6126904843498115
14394,AAP,2022-08-31,188.07462336113213,186.31794914892396,189.74291144945565,185.89811506047167,913600,United States,Auto Parts,Consumer Cyclical,-8.604470717902
14395,AAP,2022-09-01,184.8267009505684,189.39236052762115,189.82142251197067,184.3536326088497,919600,United States,Auto Parts,Consumer Cyclical,-7.096363439615335
14396,AAP,2022-09-02,191.46065932397275,188.9302937752447,192.61582620491384,187.83013484101517,579200,United States,Auto Parts,Consumer Cyclical,-7.323023488150702
14397,AAP,2022-09-06,189.5463827784133,190.7015496593544,192.2857785246449,187.786128483646,866400,United States,Auto Parts,Consumer Cyclical,-6.454159968765152
14398,AAP,2022-09-07,191.3286402518652,196.15833797313303,196.6314063148517,190.99859257159636,622800,United States,Auto Parts,Consumer Cyclical,-3.7774127289190487
14399,AAP,2022-09-08,195.4652378445684,198.34765425224987,198.67770193251877,194.72813135863456,697400,United States,Auto Parts,Consumer Cyclical,-2.703475832287249
14400,AAP,2022-09-09,198.3586558415922,198.7437114685725,200.1849196724133,197.86358432118885,520900,United States,Auto Parts,Consumer Cyclical,-2.509195790685502
14401,AAP,2022-09-12,200.22892602978249,199.66784497332537,202.02218509257665,198.62269398580727,662700,United States,Auto Parts,Consumer Cyclical,-2.055875693614795
14402,AAP,2022-09-13,195.37722512983004,190.14046860289727,197.14848101393963,189.90943522670904,1005500,United States,Auto Parts,Consumer Cyclical,-6.729390027700943
14403,AAP,2022-09-14,190.88857667817337,187.07102517639677,191.48266250265732,184.9147136653068,988500,United States,Auto Parts,Consumer Cyclical,-8.235060350114388
14404,AAP,2022-09-15,186.25690756506688,184.4086405555612,187.66511100088076,183.3084816213316,1053400,United States,Auto Parts,Consumer Cyclical,-9.541053963103812
14405,AAP,2022-09-16,183.50651022949293,183.50651022949293,186.54294888796656,182.3843481165788,1566500,United States,Auto Parts,Consumer Cyclical,-9.98358072452999
14406,AAP,2022-09-19,184.21061194739983,185.02472955872972,186.6749679600741,181.537225737222,993000,United States,Auto Parts,Consumer Cyclical,-9.238840565056677
14407,AAP,2022-09-20,182.8904212263244,182.48336242065943,183.83655790976175,180.69010335786524,708500,United States,Auto Parts,Consumer Cyclical,-10.485470832001132
14408,AAP,2022-09-21,184.5846659850379,182.0763036149945,186.39992822651672,182.0102940789407,606100,United States,Auto Parts,Consumer Cyclical,-10.685147541425138
14409,AAP,2022-09-22,181.2841891823492,180.54708269641537,181.7132511666987,179.23789356468217,865000,United States,Auto Parts,Consumer Cyclical,-11.435284368720726
14410,AAP,2022-09-23,178.72081886559425,176.5755089438466,179.86498415719305,173.59407823208446,1002200,United States,Auto Parts,Consumer Cyclical,-13.383481452560334
14411,AAP,2022-09-26,177.00457092819613,173.47306074931922,178.00571555834506,172.90097810351983,899200,United States,Auto Parts,Consumer Cyclical,-14.90534177844058
14412,AAP,2022-09-27,175.13430074000587,175.2663198121134,178.41277436400998,173.63808458945363,750600,United States,Auto Parts,Consumer Cyclical,-14.025684923410514
14413,AAP,2022-09-28,177.21360112569977,179.677957138374,180.91013514471112,175.46434842027475,673300,United States,Auto Parts,Consumer Cyclical,-11.861621126680085
14414,AAP,2022-09-29,176.97156616016926,175.65137543909375,177.71967423544535,174.62822763026026,404500,United States,Auto Parts,Consumer Cyclical,-13.836801549631051
14415,AAP,2022-09-30,174.92527054250226,171.99884777745157,175.14530232934814,169.9305489811,574500,United States,Auto Parts,Consumer Cyclical,-15.62849526662482
14416,AAP,2022-10-03,172.03748485773824,178.7329977819313,179.40036099823155,172.00466371595297,862400,United States,Auto Parts,Consumer Cyclical,-12.325157038956156
14417,AAP,2022-10-04,181.1180007516602,183.61240752734,183.9406189451925,180.8663719979732,721500,United States,Auto Parts,Consumer Cyclical,-9.931634362783932
14418,AAP,2022-10-05,181.90570815450644,183.40454029603328,185.54885489267028,180.47251829655008,690300,United States,Auto Parts,Consumer Cyclical,-10.033600575445998
14419,AAP,2022-10-06,183.5795863855547,180.6694451472616,184.46575721375672,180.26465106524344,671100,United States,Auto Parts,Consumer Cyclical,-11.375261268367648
14420,AAP,2022-10-07,179.3894206176365,176.4902197599385,179.455062901207,175.15549332733792,582800,United States,Auto Parts,Consumer Cyclical,-13.425318807151918
14421,AAP,2022-10-10,177.2560464015946,181.88382739331624,182.55119060961653,175.96508149137435,719800,United States,Auto Parts,Consumer Cyclical,-10.779563920710428
14422,AAP,2022-10-11,182.05887348283764,184.73926672863388,187.5509445415712,181.599377497844,966500,United States,Auto Parts,Consumer Cyclical,-9.37887015730022
14423,AAP,2022-10-12,185.19876271362756,185.24252423600785,186.8507601834856,183.27325572889228,662900,United States,Auto Parts,Consumer Cyclical,-9.132004589802644
14424,AAP,2022-10-13,182.5293098484264,187.71505025049748,189.50927266809168,181.5884371172489,682000,United States,Auto Parts,Consumer Cyclical,-7.919143323401455
14425,AAP,2022-10-14,188.69968450405528,184.4219956913764,189.61867647404253,184.01720160935812,552200,United States,Auto Parts,Consumer Cyclical,-9.534502797679131
14426,AAP,2022-10-17,186.7522967581298,185.83330478814256,188.3386519444174,185.01277624351107,979900,United States,Auto Parts,Consumer Cyclical,-8.842205880131559
14427,AAP,2022-10-18,189.52021304868677,191.1612701379497,192.069321727342,188.61216145929455,691100,United States,Auto Parts,Consumer Cyclical,-6.228650850320204
14428,AAP,2022-10-19,187.96667900418444,187.3540176908596,190.55954920522,186.18339696718533,908700,United States,Auto Parts,Consumer Cyclical,-8.096242534867129
14429,AAP,2022-10-20,188.60122107869947,186.29280077313615,190.20945702617723,185.33004728076853,551700,United States,Auto Parts,Consumer Cyclical,-8.616806883720729
14430,AAP,2022-10-21,186.63195257158387,187.45248111621535,189.02789592190783,185.43945108671943,826300,United States,Auto Parts,Consumer Cyclical,-8.047942749921946
14431,AAP,2022-10-24,189.8156033247541,193.2290020704212,193.28370397339657,189.3232861979752,799900,United States,Auto Parts,Consumer Cyclical,-5.2143553664714215
14432,AAP,2022-10-25,193.6994384360099,198.4585039948726,198.95082112165147,191.6098257423483,709500,United States,Auto Parts,Consumer Cyclical,-2.649100121605237
14433,AAP,2022-10-26,199.4212574872402,198.90705959927115,201.19359914364424,196.4235932041865,573200,United States,Auto Parts,Consumer Cyclical,-2.429067767966082
14434,AAP,2022-10-27,201.7296777928035,205.7666782323905,207.69218521712577,201.2373606660246,1141400,United States,Auto Parts,Consumer Cyclical,0.9358172498814163
14435,AAP,2022-10-28,205.88702241893645,208.60023680651796,208.95032898556076,204.3006672326489,500500,United States,Auto Parts,Consumer Cyclical,2.3257777277482217
14436,AAP,2022-10-31,208.53459452294743,207.77970826188644,210.9414782538665,207.27645075451247,704900,United States,Auto Parts,Consumer Cyclical,1.9232795198717352
14437,AAP,2022-11-01,208.6128753689932,206.5396226061462,208.6456109389329,205.55755550795556,471700,United States,Auto Parts,Consumer Cyclical,1.3149737426815518
14438,AAP,2022-11-02,206.46323960962027,203.9316888676176,212.0719339259537,203.7680110179192,1011700,United States,Auto Parts,Consumer Cyclical,0.0356902090540634
14439,AAP,2022-11-03,202.51314750356445,201.0400468562784,203.39700789193603,199.78518334192364,865500,United States,Auto Parts,Consumer Cyclical,-1.3827622445496015
14440,AAP,2022-11-04,202.94962176942693,197.5809882993179,202.94962176942693,194.34016687528865,849600,United States,Auto Parts,Consumer Cyclical,-3.0795525381057187
14441,AAP,2022-11-07,198.2575234114048,199.78518334192364,200.1780101811999,194.37290244522836,782300,United States,Auto Parts,Consumer Cyclical,-1.998317082905932
14442,AAP,2022-11-08,201.0618705695715,199.29414979282828,201.57472783196,196.51162634795472,571200,United States,Auto Parts,Consumer Cyclical,-2.2391863674801544
14443,AAP,2022-11-09,197.88652028542165,191.3394062974838,198.67217396397425,191.2193758743716,927900,United States,Auto Parts,Consumer Cyclical,-6.141268777582367
14444,AAP,2022-11-10,197.2863681698607,200.26530503437243,202.1639680908744,197.2863681698607,1009500,United States,Auto Parts,Consumer Cyclical,-1.7628004491000295
14445,AAP,2022-11-11,200.0034204748549,203.38609603528943,204.6846069762305,196.84989390399815,765200,United States,Auto Parts,Consumer Cyclical,-0.2319423293617195
14446,AAP,2022-11-14,204.0189837207901,200.5381014505365,207.0415680118881,200.3962473141312,863400,United States,Auto Parts,Consumer Cyclical,-1.628984179892145
14447,AAP,2022-11-15,201.35649069902877,200.7126911568815,202.8950624861941,194.59113957815964,1644300,United States,Auto Parts,Consumer Cyclical,-1.5433417675990884
14448,AAP,2022-11-16,169.13377802172792,170.48684824590177,176.47745754486488,164.05976468107608,5374000,United States,Auto Parts,Consumer Cyclical,-16.370184395833853
14449,AAP,2022-11-17,167.06052525888092,161.83374592517723,167.76979594090753,160.92806182351248,2470600,United States,Auto Parts,Consumer Cyclical,-20.614836455108293
14450,AAP,2022-11-18,163.32867028575637,160.9498855368056,163.97246982790358,158.86572091731205,1707900,United States,Auto Parts,Consumer Cyclical,-21.048401167341883
14451,AAP,2022-11-21,161.0699159599178,161.75736292865128,163.68876155509292,159.716845735744,1564800,United States,Auto Parts,Consumer Cyclical,-20.652305010486508
14452,AAP,2022-11-22,163.15408057941136,163.18681614935105,165.20550962896522,162.0410712014619,1592200,United States,Auto Parts,Consumer Cyclical,-19.95110775983713
14453,AAP,2022-11-23,163.18681614935105,164.27800181400735,164.64900493999048,162.53210475055724,1841800,United States,Auto Parts,Consumer Cyclical,-19.415842683005557
14454,AAP,2022-11-25,164.50715080358515,163.67784969844638,164.5289745168783,161.87739335176346,579400,United States,Auto Parts,Consumer Cyclical,-19.710238475262926
14455,AAP,2022-11-28,162.80490116672132,164.3543848105333,166.034810734104,162.22657276445346,1074600,United States,Auto Parts,Consumer Cyclical,-19.37837412762734
14456,AAP,2022-11-29,164.04885282442953,161.4190953726078,164.40894409376608,159.8586998721493,1138400,United States,Auto Parts,Consumer Cyclical,-20.8182371843043
14457,AAP,2022-11-30,160.7752958304606,164.75812350645614,164.7690353631027,158.3746873682167,1251400,United States,Auto Parts,Consumer Cyclical,-19.180326049199653
14458,AAP,2022-12-01,165.61648618621837,165.07097733843767,166.86024635915834,163.18351672511645,931900,United States,Auto Parts,Consumer Cyclical,-19.026860203893307
14459,AAP,2022-12-02,163.73993574985278,166.95843795175887,167.0784498982706,161.20877469615036,1320700,United States,Auto Parts,Consumer Cyclical,-18.100994163924604
