,symbol,report_date,open,close,high,low,volume,country,industry,sector,close (%)
135208,ADM,2022-07-19,80.64738227884155,81.62023623916205,81.84133941196217,80.31572751964138,1862800,United States,Farm Products,Consumer Defensive,54.40143550623587
135209,ADM,2022-07-20,80.97903703804172,82.43831797852246,82.63731083404258,80.5257755338015,1988100,United States,Farm Products,Consumer Defensive,55.94900508871742
135210,ADM,2022-07-21,81.81922909468216,81.83028425332215,82.18404932980235,81.12275410036179,1548200,United States,Farm Products,Consumer Defensive,54.79878445308922
135211,ADM,2022-07-22,81.80817393604215,81.63129139780206,82.58203504084256,81.14486441764181,1480700,United States,Farm Products,Consumer Defensive,54.42234860870183
135212,ADM,2022-07-25,82.6925866272426,83.59910963572308,84.49457748556354,82.21721480572236,2709800,United States,Farm Products,Consumer Defensive,58.14488084764402
135213,ADM,2022-07-26,86.53978183396458,87.24731198692496,88.44126912004556,84.73779097564366,5602400,United States,Farm Products,Consumer Defensive,65.04620466141319
135214,ADM,2022-07-27,86.50661635804457,88.93875125884583,89.39201276308606,85.8211965223642,4388900,United States,Farm Products,Consumer Defensive,68.24590933870617
135215,ADM,2022-07-28,88.36388300956553,87.72268380844518,89.62417109452616,87.32469809740499,3022200,United States,Farm Products,Consumer Defensive,65.94546806744974
135216,ADM,2022-07-29,88.25333142316546,91.50354806332714,91.58093417380718,88.23122110588545,4656000,United States,Farm Products,Consumer Defensive,73.09774911081055
135217,ADM,2022-08-01,91.57907261002316,93.09268498154846,93.71138784874128,91.43544515871056,3843400,United States,Farm Products,Consumer Defensive,76.10392788086902
135218,ADM,2022-08-02,92.88276793732231,91.4685899551673,93.28050549480342,91.3139142383691,3187700,United States,Farm Products,Consumer Defensive,73.03161867145914
135219,ADM,2022-08-03,91.08190066317178,90.87198361894563,91.5348795480808,89.99917064558434,2538300,United States,Farm Products,Consumer Defensive,71.9030152884106
135220,ADM,2022-08-04,90.40795646855103,90.61787351277717,91.23657637997,89.91078452169965,2413200,United States,Farm Products,Consumer Defensive,71.42231384748251
135221,ADM,2022-08-05,90.4521495304934,91.43544515871056,92.5844647692115,90.02126717655553,2178400,United States,Farm Products,Consumer Defensive,72.968918483512
135222,ADM,2022-08-08,91.59012087550876,91.13714199059972,92.07624455687454,90.87198361894563,2522000,United States,Farm Products,Consumer Defensive,72.40461679198772
135223,ADM,2022-08-09,91.59012087550876,91.5459278135664,92.80543007892322,91.17028678705648,1751600,United States,Farm Products,Consumer Defensive,73.17791911000246
135224,ADM,2022-08-10,92.20882374270155,92.36349945949976,93.1368780434908,91.92156884007632,2005400,United States,Farm Products,Consumer Defensive,74.7245237460319
135225,ADM,2022-08-11,92.97115406120702,92.96010579572142,93.97654622039536,92.59551303469708,1731600,United States,Farm Products,Consumer Defensive,75.85312712908046
135226,ADM,2022-08-12,93.47937427354395,95.6779791051756,95.75531696357471,93.36889161868812,2339300,United States,Farm Products,Consumer Defensive,80.99454254074597
135227,ADM,2022-08-15,94.17541499913588,95.15871062735305,95.33548287512244,92.93800926475024,1765900,United States,Farm Products,Consumer Defensive,80.01223959624076
135228,ADM,2022-08-16,94.69468347695845,95.65588257420444,95.854751352945,94.46266990176112,1758500,United States,Farm Products,Consumer Defensive,80.95274241544789
135229,ADM,2022-08-17,95.13661409638188,95.40177246803594,95.9210409458585,94.5621042911314,1232400,United States,Farm Products,Consumer Defensive,80.47204097451981
135230,ADM,2022-08-18,95.65588257420444,96.80490218470538,97.01481922893151,95.6006412467765,1485600,United States,Farm Products,Consumer Defensive,83.12634893094877
135231,ADM,2022-08-19,96.67232299887836,96.37401983076754,97.09215708733062,95.72217216711796,1837900,United States,Farm Products,Consumer Defensive,82.31124648763597
135232,ADM,2022-08-22,94.98193837958368,95.61168951226207,96.19724758299814,94.74992480438638,1775300,United States,Farm Products,Consumer Defensive,80.86914216485171
135233,ADM,2022-08-23,95.73322043260356,97.27997760058558,97.55618423772523,95.29128981318009,1747000,United States,Farm Products,Consumer Defensive,84.02505162485778
135234,ADM,2022-08-24,97.09215708733062,97.93182526423516,98.52843160045684,95.73322043260356,2107300,United States,Farm Products,Consumer Defensive,85.25815532115156
135235,ADM,2022-08-25,98.64996252079828,100.4397815294632,100.50607112237672,98.3074662907451,2445900,United States,Farm Products,Consumer Defensive,90.00246954248519
135236,ADM,2022-08-26,100.4397815294632,98.94826568890907,100.47292632591996,98.88197609599555,2285800,United States,Farm Products,Consumer Defensive,87.18096108486387
135237,ADM,2022-08-29,98.24117669783158,100.27405754717942,101.02533960019927,98.02021138811986,1876500,United States,Farm Products,Consumer Defensive,89.68896860274951
135238,ADM,2022-08-30,99.8100303967848,96.74966085727743,99.82107866227038,96.40716462722428,2615300,United States,Farm Products,Consumer Defensive,83.02184861770353
135239,ADM,2022-08-31,96.29668197236842,97.1032053528162,98.19698363588924,95.63378604323326,3482100,United States,Farm Products,Consumer Defensive,83.69065062247303
135240,ADM,2022-09-01,95.84584635008048,96.35191945982608,96.65996396141036,95.40578277638863,2486400,United States,Farm Products,Consumer Defensive,82.26943909824563
135241,ADM,2022-09-02,97.65010700221698,96.38492422785296,98.78327070447344,96.0438749582418,2669000,United States,Farm Products,Consumer Defensive,82.33187439366635
135242,ADM,2022-09-06,96.7809814441756,94.28362066347448,97.21004342852515,94.09659364465546,3142800,United States,Farm Products,Consumer Defensive,78.35682725188
135243,ADM,2022-09-07,93.5135094095138,95.96686383284572,96.19789720903394,93.07344583582194,2802400,United States,Farm Products,Consumer Defensive,81.54102731833714
135244,ADM,2022-09-08,95.48279390178472,99.33335017158824,99.3663549396151,95.48279390178472,3909000,United States,Farm Products,Consumer Defensive,87.90942745125143
135245,ADM,2022-09-09,99.85042487067614,100.63153771397911,101.50066327202047,99.35535335027282,3674500,United States,Farm Products,Consumer Defensive,90.36521573780009
135246,ADM,2022-09-12,100.87357267950962,97.0450195883907,101.15961400240931,95.68082250994604,4826700,United States,Farm Products,Consumer Defensive,83.5805803020809
135247,ADM,2022-09-13,95.60381138454996,94.9987239707237,97.5730958768209,94.4926508609781,2781800,United States,Farm Products,Consumer Defensive,79.70959198599577
135248,ADM,2022-09-14,94.59166516505876,94.80069536256238,95.54880343783849,93.90956662583643,2824700,United States,Farm Products,Consumer Defensive,79.33498021347141
135249,ADM,2022-09-15,94.64667311177024,93.79955073241348,95.11974145348896,93.59052053490984,2245400,United States,Farm Products,Consumer Defensive,77.44110958570934
135250,ADM,2022-09-16,93.4695030521446,93.26047285464098,94.041585697944,92.50136319002256,5615800,United States,Farm Products,Consumer Defensive,76.42133309383745
135251,ADM,2022-09-19,92.29233299251896,96.07687972626869,96.07687972626869,92.14931233106913,2584300,United States,Farm Products,Consumer Defensive,81.74914496973958
135252,ADM,2022-09-20,95.39478118704636,95.43878754441552,95.72482886731522,93.9865777512325,1916300,United States,Farm Products,Consumer Defensive,80.54206259160549
135253,ADM,2022-09-21,96.70397031877955,94.61366834374336,97.49608475142485,94.61366834374336,2087900,United States,Farm Products,Consumer Defensive,78.9811802060873
135254,ADM,2022-09-22,95.2187557575696,94.6906794691394,95.72482886731522,94.14060000202464,2400100,United States,Farm Products,Consumer Defensive,79.12686256206896
135255,ADM,2022-09-23,92.97443153174127,89.82797697984472,92.97443153174127,88.27675288258101,3590200,United States,Farm Products,Consumer Defensive,69.92806237008173
135256,ADM,2022-09-26,89.3329054594414,89.67395472905257,91.57722968526971,89.0688673152263,3084000,United States,Farm Products,Consumer Defensive,69.63669765811832
135257,ADM,2022-09-27,90.97214227144346,88.91484506443416,91.6322376319812,88.48578308008463,3584000,United States,Farm Products,Consumer Defensive,68.20068586344156
135258,ADM,2022-09-28,89.36591022746829,91.21417723697397,91.74225352540417,88.47478149074233,2074900,United States,Farm Products,Consumer Defensive,72.55034477775229
135259,ADM,2022-09-29,90.68610094854378,88.68381168824595,90.8841295567051,88.18874016784264,1818700,United States,Farm Products,Consumer Defensive,67.76363879549648
135260,ADM,2022-09-30,89.21188797667615,88.50778625876923,90.04800876669061,88.28775447192331,2436100,United States,Farm Products,Consumer Defensive,67.4306505532526
135261,ADM,2022-10-03,89.01093652162533,90.8379800810048,91.04584731231144,88.52955977544151,2619000,United States,Farm Products,Consumer Defensive,71.83869061462536
135262,ADM,2022-10-04,92.09612384943978,93.75906169989295,93.92316740881924,91.96483928229873,2378800,United States,Farm Products,Consumer Defensive,77.36451626729368
135263,ADM,2022-10-05,93.01511581942704,94.38266339381288,95.31259574439528,92.7306659239548,2244300,United States,Farm Products,Consumer Defensive,78.54418691224534
135264,ADM,2022-10-06,93.67153865513224,93.81376360286838,95.31259574439528,93.25580419251897,2512200,United States,Farm Products,Consumer Defensive,77.46799614842978
135265,ADM,2022-10-07,92.97135429704672,93.47461180442068,94.1310346401259,92.26022955836606,2396100,United States,Farm Products,Consumer Defensive,76.82642088538589
135266,ADM,2022-10-10,94.97344394594758,94.75463633404584,95.83773401295942,93.94504817000944,2261700,United States,Farm Products,Consumer Defensive,79.24785010397089
135267,ADM,2022-10-11,94.01069045357995,94.41548453559814,95.79397249057908,92.6540832597892,2587000,United States,Farm Products,Consumer Defensive,78.60627484092699
135268,ADM,2022-10-12,94.41548453559814,94.12009425953082,95.08284775189844,91.69132976742156,4447100,United States,Farm Products,Consumer Defensive,78.04748348279202
135269,ADM,2022-10-13,92.78536782693024,97.19434120675017,97.3256257738912,92.44621602848254,2066400,United States,Farm Products,Consumer Defensive,83.86305280264142
135270,ADM,2022-10-14,97.62101604995856,91.22089340183284,97.62101604995856,91.13337035707214,2997600,United States,Farm Products,Consumer Defensive,72.56304978257812
135271,ADM,2022-10-17,92.71972554335971,93.82470398346348,94.2951403490522,92.71972554335971,2484200,United States,Farm Products,Consumer Defensive,77.48869212465704
135272,ADM,2022-10-18,94.80933823702128,96.02372048307588,96.20970695319237,94.4483056773834,1912500,United States,Farm Products,Consumer Defensive,81.64858334632865
135273,ADM,2022-10-19,96.25346847557272,96.65826255759092,97.05211625901404,95.64080716224788,1786700,United States,Farm Products,Consumer Defensive,82.84894996750754
135274,ADM,2022-10-20,97.36938729627155,96.63638179640074,98.1461543185227,96.30817037854816,3182200,United States,Farm Products,Consumer Defensive,82.80755801505309
135275,ADM,2022-10-21,95.8596147741496,98.12427355733251,98.52906763935074,95.44388031153628,2222900,United States,Farm Products,Consumer Defensive,85.62221078195529
135276,ADM,2022-10-24,98.45248497518511,97.67571795293398,98.9666828631542,97.4897314828175,2253100,United States,Farm Products,Consumer Defensive,84.7736757566392
135277,ADM,2022-10-25,98.71505410946722,99.7106287436201,100.27952853456462,96.88801055008774,4168000,United States,Farm Products,Consumer Defensive,88.6231273349025
135278,ADM,2022-10-26,100.72808413896315,102.39102198941634,102.98180254155102,100.5311572882516,3741600,United States,Farm Products,Consumer Defensive,93.69364151057194
135279,ADM,2022-10-27,103.13496786988225,102.98180254155102,105.16987866056836,102.60982960131808,3210600,United States,Farm Products,Consumer Defensive,94.81122422684192
135280,ADM,2022-10-28,102.86145835500508,103.80233108618252,104.43687316069756,102.22691628049004,1901100,United States,Farm Products,Consumer Defensive,96.36342244388358
135281,ADM,2022-10-31,104.27276745177126,106.09981101115072,107.0406837423282,104.16336364582038,4720600,United States,Farm Products,Consumer Defensive,100.70957745160024
135282,ADM,2022-11-01,106.23783631093826,106.42333787392984,106.91437142302516,105.15756250292851,2324200,United States,Farm Products,Consumer Defensive,101.32159494063995
135283,ADM,2022-11-02,104.69926452377288,104.5355866740744,106.8161647132061,103.54260771923718,2797300,United States,Farm Products,Consumer Defensive,97.7505259439486
135284,ADM,2022-11-03,104.1864072613844,105.05935579310945,106.09598217453296,102.96427931696934,1992800,United States,Farm Products,Consumer Defensive,98.74134277540055
135285,ADM,2022-11-04,106.80525285655952,103.86996341863409,107.24172712242206,103.64081442905623,2787000,United States,Farm Products,Consumer Defensive,96.4913628873118
135286,ADM,2022-11-07,103.88087527528064,104.31734954114314,104.38282068102254,102.86607260715026,2821800,United States,Farm Products,Consumer Defensive,97.33768559751029
135287,ADM,2022-11-08,104.54649853072098,105.17938621622164,105.61586048208416,103.8917871319272,2132900,United States,Farm Products,Consumer Defensive,98.96840496594164
135288,ADM,2022-11-09,104.52467481742788,101.54573795291611,104.97206093993697,101.06561626046737,2478200,United States,Farm Products,Consumer Defensive,92.09461319774384
135289,ADM,2022-11-10,104.0991124082119,102.87698446379684,104.64470524054006,101.96038850548553,2526500,United States,Farm Products,Consumer Defensive,94.6129393110175
135290,ADM,2022-11-11,103.3571061562456,101.55664980956269,103.90269898857376,100.1053728755698,2537800,United States,Farm Products,Consumer Defensive,92.11525521506572
135291,ADM,2022-11-14,101.90582922225272,102.87698446379684,104.84111866017818,101.58938537950236,2871700,United States,Farm Products,Consumer Defensive,94.6129393110175
135292,ADM,2022-11-15,103.31345872965936,103.1497808799609,103.49896029265092,101.43661938645047,2778800,United States,Farm Products,Consumer Defensive,95.12898974406538
135293,ADM,2022-11-16,102.58236433433964,103.86996341863409,104.42646810760878,102.3532153447618,2010200,United States,Farm Products,Consumer Defensive,96.4913628873118
135294,ADM,2022-11-17,103.02975045684872,103.22616387648684,103.8044922787547,102.39686277134804,1803600,United States,Farm Products,Consumer Defensive,95.27348386531877
135295,ADM,2022-11-18,103.69537371228908,103.82631599204782,104.32826139778972,102.69148290080524,1983600,United States,Farm Products,Consumer Defensive,96.40879481802416
135296,ADM,2022-11-21,103.93543455851344,104.87385423011789,106.27057188087797,102.75695404068463,3572200,United States,Farm Products,Consumer Defensive,98.390428480928
135297,ADM,2022-11-22,105.62677233873072,106.57610386698173,106.69613429009392,105.09209136304914,2354500,United States,Farm Products,Consumer Defensive,101.6105831831468
135298,ADM,2022-11-23,106.27057188087797,105.6049486254376,107.06713741607706,105.4849182023254,1657600,United States,Farm Products,Consumer Defensive,99.77344364149631
135299,ADM,2022-11-25,106.13962960111918,106.28148373752452,106.44516158722296,105.68133162196354,748800,United States,Farm Products,Consumer Defensive,101.05324871545508
135300,ADM,2022-11-28,105.76862647513606,105.02662022316976,106.33604302075732,104.72108823706598,2120900,United States,Farm Products,Consumer Defensive,98.6794167234348
135301,ADM,2022-11-29,105.50674191561852,105.24485735610102,106.7288698600336,104.78655937694538,1661400,United States,Farm Products,Consumer Defensive,99.09225706987311
135302,ADM,2022-11-30,105.80136204507572,106.39060230399016,106.77251728661984,103.7171974255822,4193300,United States,Farm Products,Consumer Defensive,101.25966888867424
135303,ADM,2022-12-01,106.59242885634738,99.63173595866574,106.81063239545966,99.511724012154,5141200,United States,Farm Products,Consumer Defensive,88.4738854335149
135304,ADM,2022-12-02,99.29352047304172,100.05723285993469,100.5372806459817,98.36615543181452,3558200,United States,Farm Products,Consumer Defensive,89.27880018733738
135305,ADM,2022-12-05,98.97712534132891,99.03167622610698,100.87549613160571,98.13704171574663,3663500,United States,Farm Products,Consumer Defensive,87.33874924222675
135306,ADM,2022-12-06,98.92257445655083,99.11895764175188,100.471819584248,98.0170297692349,2664400,United States,Farm Products,Consumer Defensive,87.50385996095957
135307,ADM,2022-12-07,99.5226341891096,101.65011869545432,101.8683222345666,99.5008138351984,3130900,United States,Farm Products,Consumer Defensive,92.2920708042114
135308,ADM,2022-12-08,102.55566338277026,100.81003506987204,102.71931603710448,100.11178374471277,1956000,United States,Farm Products,Consumer Defensive,90.702880136408
135309,ADM,2022-12-09,100.91913683942818,100.24270586818012,101.8792324115222,100.18815498340204,2764100,United States,Farm Products,Consumer Defensive,89.62966046464463
135310,ADM,2022-12-12,100.41726869946994,101.82468152674411,102.0210647119452,99.5226341891096,2011100,United States,Farm Products,Consumer Defensive,92.62229224167704
135311,ADM,2022-12-13,102.99207046099482,101.715579757188,103.31937576966322,101.05005896289556,2333200,United States,Farm Products,Consumer Defensive,92.415903843261
135312,ADM,2022-12-14,102.86114833752744,101.2464421480966,103.2211841770627,101.0173284320287,2777200,United States,Farm Products,Consumer Defensive,91.52843373007208
135313,ADM,2022-12-15,100.4827297612036,100.83185542378328,101.75922046501044,100.34089746078064,2661600,United States,Farm Products,Consumer Defensive,90.7441578160912
135314,ADM,2022-12-16,99.90449038255608,100.71184347727151,101.235531971141,98.76983197917224,8366200,United States,Farm Products,Consumer Defensive,90.51713057783356
135315,ADM,2022-12-19,101.46464568720889,101.0827894937624,102.7411363910157,100.13360409862398,1965600,United States,Farm Products,Consumer Defensive,91.21885113244804
135316,ADM,2022-12-20,101.15916073245168,101.3991846254752,102.45747179016972,100.7009333003159,1993300,United States,Farm Products,Consumer Defensive,91.81737748785451
135317,ADM,2022-12-21,101.715579757188,102.85023816057183,103.09026205359532,101.03914878593991,1497200,United States,Farm Products,Consumer Defensive,94.56234318678769
135318,ADM,2022-12-22,102.68658550623763,101.99924435803396,102.83932798361624,100.32998728382502,1378300,United States,Farm Products,Consumer Defensive,92.95251367914264
135319,ADM,2022-12-23,102.46838196712535,103.23209435401832,103.26482488488516,102.17380718932378,1106700,United States,Farm Products,Consumer Defensive,95.2847025812438
135320,ADM,2022-12-27,103.63577090137602,104.6395071812925,104.91226160518283,103.59213019355356,1465600,United States,Farm Products,Consumer Defensive,97.94711292081048
135321,ADM,2022-12-28,104.6285970043369,102.14107665845694,104.6285970043369,101.63920851849868,1576600,United States,Farm Products,Consumer Defensive,93.22081859708352
135322,ADM,2022-12-29,102.42474125930288,101.59556781067624,102.78477709883816,101.49737621807571,1497200,United States,Farm Products,Consumer Defensive,92.18887660500336
135323,ADM,2022-12-30,100.7773045390052,101.30099303287466,101.55192710285378,100.42817887642556,1659300,United States,Farm Products,Consumer Defensive,91.63162792928009
135324,ADM,2023-01-03,100.6569977032155,97.29272069103256,100.7655227681246,96.60901278210504,2286000,United States,Farm Products,Consumer Defensive,84.04915779691092
135325,ADM,2023-01-04,97.03226053525064,93.754803574995,97.03226053525064,93.39667086079488,5116400,United States,Farm Products,Consumer Defensive,77.35646114975049
135326,ADM,2023-01-05,93.51604843219492,91.41066217295786,93.754803574995,90.67269173157578,5358900,United States,Farm Products,Consumer Defensive,72.92203637739884
135327,ADM,2023-01-06,92.12692760135808,93.27729328939483,93.754803574995,91.638564809267,4058600,United States,Farm Products,Consumer Defensive,76.45315239982703
135328,ADM,2023-01-09,93.3315558218494,92.6478479129219,94.47106900339524,92.58273287397644,3935900,United States,Farm Products,Consumer Defensive,75.26242722947333
135329,ADM,2023-01-10,92.9842756141402,93.5811634711404,93.76565608148591,92.43079778310364,2615000,United States,Farm Products,Consumer Defensive,77.02798524068743
135330,ADM,2023-01-11,94.15634631515876,94.06952626323148,94.24316636708608,93.35326083483122,2692500,United States,Farm Products,Consumer Defensive,77.95182373492737
135331,ADM,2023-01-12,94.1997563411224,94.84005422408627,95.1113668863591,93.505195925704,2813100,United States,Farm Products,Consumer Defensive,79.40943558139479
135332,ADM,2023-01-13,94.41680647094068,95.93615737966846,96.27258508088674,94.41680647094068,2488300,United States,Farm Products,Consumer Defensive,81.48293975735554
135333,ADM,2023-01-17,96.10979748352308,95.59972967845016,96.93458797683242,95.58887717195924,2744500,United States,Farm Products,Consumer Defensive,80.8465176835458
135334,ADM,2023-01-18,95.50205712003196,92.24630517275811,95.83848482125023,92.12692760135808,3522600,United States,Farm Products,Consumer Defensive,74.50282668976492
135335,ADM,2023-01-19,92.44165028959456,92.58273287397644,94.41680647094068,92.34397773117637,3148500,United States,Farm Products,Consumer Defensive,75.13924876357466
135336,ADM,2023-01-20,92.66955292590372,91.97499251048532,92.93001308168564,91.1176444977032,10151400,United States,Farm Products,Consumer Defensive,73.98958308185385
135337,ADM,2023-01-23,91.92072997803076,91.5408922508488,91.94243499101258,90.33626403035748,4333100,United States,Farm Products,Consumer Defensive,73.16839330919613
135338,ADM,2023-01-24,91.8664674455762,93.0819481725584,93.23388326343118,90.1843289394847,2458200,United States,Farm Products,Consumer Defensive,76.083617002131
135339,ADM,2023-01-25,92.0618125624126,92.86489804274017,92.89745556221288,91.31298961453965,3000400,United States,Farm Products,Consumer Defensive,75.67302211580217
135340,ADM,2023-01-26,93.42922838026762,92.137780107849,93.61372099061312,89.86960625124824,4499600,United States,Farm Products,Consumer Defensive,74.29752924660052
135341,ADM,2023-01-27,92.5718803674855,90.75951178350309,92.97342310764928,90.44478909526664,3527600,United States,Farm Products,Consumer Defensive,71.69025171841224
135342,ADM,2023-01-30,90.21688645895745,89.26186588775712,90.43393658877572,88.91458568004794,4036400,United States,Farm Products,Consumer Defensive,68.85714700274312
135343,ADM,2023-01-31,88.51304293988416,89.9130162772119,90.05409886159376,88.02468014779308,5008000,United States,Farm Products,Consumer Defensive,70.0889316617297
135344,ADM,2023-02-01,89.48683012108144,90.16820192403384,90.67652691988722,89.25970618676398,5673900,United States,Farm Products,Consumer Defensive,70.57166770863898
135345,ADM,2023-02-02,89.08665937966497,89.02176682700282,89.76803118261735,87.70228492287279,5729200,United States,Farm Products,Consumer Defensive,68.40295033103125
135346,ADM,2023-02-03,89.76803118261735,88.98932055067175,90.51429553823188,88.76219661635429,2702800,United States,Farm Products,Consumer Defensive,68.34157153732536
135347,ADM,2023-02-06,89.01095140155913,89.29215246309505,89.69232320451154,88.68648863824846,2881300,United States,Farm Products,Consumer Defensive,68.91444027858026
135348,ADM,2023-02-07,89.06502852877757,89.40030671753193,89.49764554652513,88.37284130038148,3326400,United States,Farm Products,Consumer Defensive,69.11903625759984
135349,ADM,2023-02-08,88.67567321280477,88.2538716205009,89.75721575717365,87.84288545364073,3082700,United States,Farm Products,Consumer Defensive,66.95031887999208
135350,ADM,2023-02-09,88.40528757671255,87.17232907613203,93.16407477193565,86.84786631282137,3743100,United States,Farm Products,Consumer Defensive,64.90435908979612
135351,ADM,2023-02-10,88.07000938795821,88.78382746724166,89.0325822524465,87.7888083264223,3444400,United States,Farm Products,Consumer Defensive,67.95283917718812
135352,ADM,2023-02-13,88.80545831812904,88.57833438381158,88.91361257256592,87.7779929009786,3888400,United States,Farm Products,Consumer Defensive,67.5641068170509
135353,ADM,2023-02-14,89.01095140155913,88.44854927848732,89.18399820865815,88.02674768618346,2379600,United States,Farm Products,Consumer Defensive,67.31859164222739
135354,ADM,2023-02-15,88.14571736606402,88.40528757671255,88.68648863824846,87.65902322109802,3077700,United States,Farm Products,Consumer Defensive,67.23675325061953
135355,ADM,2023-02-16,87.95103970807762,88.05919396251451,88.83790459446011,87.90777800630288,2409600,United States,Farm Products,Consumer Defensive,66.58204611775682
135356,ADM,2023-02-17,87.90777800630288,88.24305619505724,88.29713332227567,87.48597641399901,2364100,United States,Farm Products,Consumer Defensive,66.92985928209016
135357,ADM,2023-02-21,87.86451630452811,88.03756311162714,88.59996523469896,87.7779929009786,2261000,United States,Farm Products,Consumer Defensive,66.5411269219529
135358,ADM,2023-02-22,88.62159608558633,88.2646870459446,89.06502852877757,88.09164023884559,3531800,United States,Farm Products,Consumer Defensive,66.97077847789406
135359,ADM,2023-02-23,88.96768969978439,88.74056576546691,89.76803118261735,88.09164023884559,3186200,United States,Farm Products,Consumer Defensive,67.87100078558029
135360,ADM,2023-02-24,88.72975034002323,88.08082481340189,88.72975034002323,87.63739237021065,2870600,United States,Farm Products,Consumer Defensive,66.62296531356074
135361,ADM,2023-02-27,88.2538716205009,87.81043917730968,88.67567321280477,87.66983864654172,2279800,United States,Farm Products,Consumer Defensive,66.11147536601175
135362,ADM,2023-02-28,87.50760726488637,86.09078653176314,87.50760726488637,85.38778387792337,5926200,United States,Farm Products,Consumer Defensive,62.85839929960013
135363,ADM,2023-03-01,86.02817179719105,85.59608655461349,86.25501654954425,85.13159491884262,2987600,United States,Farm Products,Consumer Defensive,61.92257271864056
135364,ADM,2023-03-02,85.61769081674238,87.03276998618385,87.49726162195473,85.35843967119584,2772500,United States,Farm Products,Consumer Defensive,64.64035441621489
135365,ADM,2023-03-03,86.75191457850845,87.56207440834137,87.82132555388789,86.53587195721967,1866800,United States,Farm Products,Consumer Defensive,65.64164241005811
135366,ADM,2023-03-06,87.45405309769697,87.92934686453229,87.95095112666117,86.9895614619261,2764500,United States,Farm Products,Consumer Defensive,66.33641367109216
135367,ADM,2023-03-07,87.626887194728,86.125390976771,87.83212768495234,85.66089934100012,2400800,United States,Farm Products,Consumer Defensive,62.923860712483744
135368,ADM,2023-03-08,86.22261015635094,86.31982933593089,86.47105917083304,85.56368016142017,1667300,United States,Farm Products,Consumer Defensive,63.29168079185469
135369,ADM,2023-03-09,86.50346556402636,84.24582017155863,86.81672736489509,83.94336050175434,2704900,United States,Farm Products,Consumer Defensive,59.36826661189774
135370,ADM,2023-03-10,83.71651574940113,82.80913673998826,84.48346705497629,82.51747920124842,4202000,United States,Farm Products,Consumer Defensive,56.65048491432337
135371,ADM,2023-03-13,82.0961960897353,83.41405607959685,84.08378820559206,81.40485970161122,3608200,United States,Farm Products,Consumer Defensive,57.79481405014417
135372,ADM,2023-03-14,84.64549902094288,85.28282475374476,85.71490999632232,84.26742443368752,3257800,United States,Farm Products,Consumer Defensive,61.32997370187622
135373,ADM,2023-03-15,83.83533919110995,82.97116870595485,84.06218394346317,82.10699822079975,3395600,United States,Farm Products,Consumer Defensive,56.95700164713252
135374,ADM,2023-03-16,82.10699822079975,82.60389624976393,82.65790690508612,81.24282773564462,3313900,United States,Farm Products,Consumer Defensive,56.26223038609849
135375,ADM,2023-03-17,82.57148985657061,80.21662528452295,82.57148985657061,79.91416561471866,6452400,United States,Farm Products,Consumer Defensive,51.746217189377184
135376,ADM,2023-03-20,80.7891382309382,83.10079427872813,83.68410935620781,80.47587643006948,3646400,United States,Farm Products,Consumer Defensive,57.20221503337986
135377,ADM,2023-03-21,84.02977755026987,83.92175623962547,84.19180951623643,83.1764091961792,2506300,United States,Farm Products,Consumer Defensive,58.75523314627945
135378,ADM,2023-03-22,84.20261164730088,83.14400280298587,84.8507395111672,83.13320067192143,2721600,United States,Farm Products,Consumer Defensive,57.28395282879559
135379,ADM,2023-03-23,83.41405607959685,81.15641068712912,83.9865690260121,80.61630413390718,3030900,United States,Farm Products,Consumer Defensive,53.52401423967018
135380,ADM,2023-03-24,80.70272118242268,82.75512608466607,82.91715805063266,80.119406104943,2329500,United States,Farm Products,Consumer Defensive,56.54831267005367
135381,ADM,2023-03-27,83.99737115707654,83.9865690260121,84.54827984136291,83.10079427872813,2406500,United States,Farm Products,Consumer Defensive,58.87783983940312
135382,ADM,2023-03-28,84.13779886091424,84.8507395111672,85.39084606438915,84.12699672984981,2037000,United States,Farm Products,Consumer Defensive,60.512595747718514
135383,ADM,2023-03-29,85.84453556909558,85.32603327800251,86.07138032144881,85.06678213245598,2011800,United States,Farm Products,Consumer Defensive,61.411711497291975
135384,ADM,2023-03-30,85.60688868567793,85.84453556909558,86.09298458357769,85.2936268848092,2526000,United States,Farm Products,Consumer Defensive,62.39256504228122
135385,ADM,2023-03-31,86.37383999125308,86.04977605931992,86.9031444134106,85.49886737503356,3416600,United States,Farm Products,Consumer Defensive,62.78081957050614
135386,ADM,2023-04-03,85.69422509864782,86.57700480443792,87.44901890405984,85.69422509864782,2094500,United States,Farm Products,Consumer Defensive,63.77818099504109
135387,ADM,2023-04-04,86.52317677359706,85.45738176294805,86.95380102032392,85.015991910053,1962600,United States,Farm Products,Consumer Defensive,61.66018412566975
135388,ADM,2023-04-05,85.22053842724826,85.48967858145255,85.65116267397514,84.6714925126715,2281500,United States,Farm Products,Consumer Defensive,61.72128018920928
135389,ADM,2023-04-06,85.53274100612525,84.76838296818504,85.56503782462977,84.11168099192656,2413900,United States,Farm Products,Consumer Defensive,60.35680143682583
135390,ADM,2023-04-10,84.8652734236986,86.17867737621556,86.38322389341081,84.8652734236986,2108600,United States,Farm Products,Consumer Defensive,63.024662878053206
135391,ADM,2023-04-11,86.37245828724265,87.62126860275059,88.10572088031832,86.3509270749063,2521900,United States,Farm Products,Consumer Defensive,65.75362038282012
