,symbol,report_date,open,close,high,low,volume,country,industry,sector,close (%)
200212,AGCO,2019-02-04,83.74751664896829,84.58409088935295,84.6870538727849,83.33566471524047,1229900,United States,Farm & Heavy Construction Machinery,Industrials,17.975058904800186
200213,AGCO,2019-02-05,84.62270200813994,81.71399772618715,85.53649848609855,81.14770131731137,1716600,United States,Farm & Heavy Construction Machinery,Industrials,13.9719490241291
200214,AGCO,2019-02-06,81.86844220133507,82.67927569586173,84.1979797014831,81.41797914882027,884100,United States,Farm & Heavy Construction Machinery,Industrials,15.318286427942231
200215,AGCO,2019-02-07,82.60205345828778,81.59816436982618,82.98816464615761,80.8388123670155,875300,United States,Farm & Heavy Construction Machinery,Industrials,13.810388535671503
200216,AGCO,2019-02-08,80.8130716211575,80.8774234858025,81.5595532510392,79.96362700784387,686800,United States,Farm & Heavy Construction Machinery,Industrials,12.80512327415771
200217,AGCO,2019-02-11,81.05760870680841,81.30214579245931,81.53381250518122,80.3754789415717,409400,United States,Farm & Heavy Construction Machinery,Industrials,13.397511731835484
200218,AGCO,2019-02-12,81.95853481183804,82.98816464615761,83.5029795633174,81.88131257426407,490000,United States,Farm & Heavy Construction Machinery,Industrials,15.749114397162453
200219,AGCO,2019-02-13,83.14260912130554,83.23270173180852,83.87622037825824,82.80797942515169,479500,United States,Farm & Heavy Construction Machinery,Industrials,16.09018653946179
200220,AGCO,2019-02-14,82.5505719665718,82.60205345828778,83.30992396938248,82.12584965991498,674900,United States,Farm & Heavy Construction Machinery,Industrials,15.210579435637204
200221,AGCO,2019-02-15,82.5634423395008,83.34853508816947,84.10788709098014,82.2802941350629,541600,United States,Farm & Heavy Construction Machinery,Industrials,16.251747027919368
200222,AGCO,2019-02-19,83.0010350190866,83.7346462760393,84.30094268491507,82.93668315444162,630500,United States,Farm & Heavy Construction Machinery,Industrials,16.790281989444615
200223,AGCO,2019-02-20,83.55446105503337,84.64844275399791,84.88010946671983,83.34853508816947,459000,United States,Farm & Heavy Construction Machinery,Industrials,18.06481473172105
200224,AGCO,2019-02-21,84.85436872086184,85.47214662145358,86.43742459112818,84.04353522633517,604800,United States,Farm & Heavy Construction Machinery,Industrials,19.21368931630828
200225,AGCO,2019-02-22,85.51075774024056,86.1671467596193,86.3859430994122,85.51075774024056,335300,United States,Farm & Heavy Construction Machinery,Industrials,20.18305224705376
200226,AGCO,2019-02-25,86.6690913038501,87.75020262988565,88.22640642825844,86.54038757456013,769300,United States,Farm & Heavy Construction Machinery,Industrials,22.39104558930733
200227,AGCO,2019-02-26,87.20964696686787,86.47603570991517,87.68585076524066,86.47603570991517,550600,United States,Farm & Heavy Construction Machinery,Industrials,20.61388021627396
200228,AGCO,2019-02-27,86.48890608284417,87.02946174586194,87.19677659393886,86.10279489497432,574600,United States,Farm & Heavy Construction Machinery,Industrials,21.385780327793498
200229,AGCO,2019-02-28,87.04233211879092,86.97798025414596,87.50566554423473,86.51464682870215,665400,United States,Farm & Heavy Construction Machinery,Industrials,21.3139756662568
200230,AGCO,2019-03-01,87.24009344140447,87.76579065349993,88.04787208438043,87.21444967496076,513600,United States,Farm & Heavy Construction Machinery,Industrials,22.412787242906354
200231,AGCO,2019-03-04,88.02222831793675,88.04787208438043,88.86847261057824,87.5093529890631,797600,United States,Farm & Heavy Construction Machinery,Industrials,22.80622498130576
200232,AGCO,2019-03-05,87.95811890182753,87.54781863872863,88.43252858103564,87.40677792328839,509400,United States,Farm & Heavy Construction Machinery,Industrials,22.108767172324978
200233,AGCO,2019-03-06,87.35549039040102,86.0861239514388,87.80425630316545,85.94508323599854,658900,United States,Farm & Heavy Construction Machinery,Industrials,20.07004434607352
200234,AGCO,2019-03-07,85.66300180511804,85.021907644026,85.91943946955486,84.36799159971213,459800,United States,Farm & Heavy Construction Machinery,Industrials,18.585711060293924
200235,AGCO,2019-03-08,84.0474445191661,84.58596361448342,84.99626387758234,83.39352847485223,780800,United States,Farm & Heavy Construction Machinery,Industrials,17.97767091913121
200236,AGCO,2019-03-11,84.50903231515237,85.5219610896778,85.59889238900884,84.3295259500466,471300,United States,Farm & Heavy Construction Machinery,Industrials,19.283168869274707
200237,AGCO,2019-03-12,85.67582368833988,85.41938602390307,85.93226135277669,85.021907644026,281900,United States,Farm & Heavy Construction Machinery,Industrials,19.140100600765827
200238,AGCO,2019-03-13,84.53467608159606,85.59889238900884,86.26563031654456,84.53467608159606,495400,United States,Farm & Heavy Construction Machinery,Industrials,19.39047007065636
200239,AGCO,2019-03-14,85.16294835946626,84.59878549770526,85.82968628700196,83.9192256869477,453400,United States,Farm & Heavy Construction Machinery,Industrials,17.995554452694826
200240,AGCO,2019-03-15,84.76546997958918,85.3680984910157,85.82968628700196,84.76546997958918,753200,United States,Farm & Heavy Construction Machinery,Industrials,19.068566466511378
200241,AGCO,2019-03-18,85.62453615545252,86.77850564541819,86.85543694474923,85.21423589235361,396000,United States,Farm & Heavy Construction Machinery,Industrials,21.035755158508422
200242,AGCO,2019-03-19,87.1888059085171,86.86825882797108,87.75296877027807,86.6246430467561,482500,United States,Farm & Heavy Construction Machinery,Industrials,21.160939893453687
200243,AGCO,2019-03-20,86.54771174742505,87.13751837562972,87.8555438360528,86.0861239514388,469200,United States,Farm & Heavy Construction Machinery,Industrials,21.53649409828948
200244,AGCO,2019-03-21,86.54771174742505,87.99658455149306,88.1376252669333,86.54771174742505,620900,United States,Farm & Heavy Construction Machinery,Industrials,22.734690847051308
200245,AGCO,2019-03-22,87.6632155877252,86.41949291520665,88.2914878655954,86.00919265210774,1008200,United States,Farm & Heavy Construction Machinery,Industrials,20.53501621872736
200246,AGCO,2019-03-25,86.74003999575267,87.59910617161599,88.35559728170459,86.72721811253082,589000,United States,Farm & Heavy Construction Machinery,Industrials,22.180301306579405
200247,AGCO,2019-03-26,86.98365577696764,87.06058707629869,88.18891279982067,86.45795856487217,666200,United States,Farm & Heavy Construction Machinery,Industrials,21.429192896907832
200248,AGCO,2019-03-27,87.43242168973207,87.95811890182753,88.17609091659882,86.77850564541819,445500,United States,Farm & Heavy Construction Machinery,Industrials,22.68104024636048
200249,AGCO,2019-03-28,88.18891279982067,88.34277539848277,88.5735692964759,87.32984662395734,250900,United States,Farm & Heavy Construction Machinery,Industrials,23.217546253268782
200250,AGCO,2019-03-29,89.16337592468058,89.1761978079024,89.31723852334265,88.48381611392301,493700,United States,Farm & Heavy Construction Machinery,Industrials,24.37997593490336
200251,AGCO,2019-04-01,89.81299287317863,89.97905302214055,90.15788702871494,89.22539542300564,549400,United States,Farm & Heavy Construction Machinery,Industrials,25.499771515796628
200252,AGCO,2019-04-02,89.97905302214055,90.11956545587756,90.19620860155231,89.13597841971846,374800,United States,Farm & Heavy Construction Machinery,Industrials,25.69575355535849
200253,AGCO,2019-04-03,90.94986620068724,90.26007788961458,91.10315249203668,89.9662791645281,568600,United States,Farm & Heavy Construction Machinery,Industrials,25.891735594920352
200254,AGCO,2019-04-04,90.13233931349004,90.65606747560072,91.25643878338616,89.9662791645281,441900,United States,Farm & Heavy Construction Machinery,Industrials,26.44404861550379
200255,AGCO,2019-04-05,91.11592634964914,90.92431848546232,91.28198649861106,90.54110275708862,417000,United States,Farm & Heavy Construction Machinery,Industrials,26.81819614557645
200256,AGCO,2019-04-08,90.70716290605056,91.26921264099862,91.47359436279793,90.33672103528932,439400,United States,Farm & Heavy Construction Machinery,Industrials,27.29924296995556
200257,AGCO,2019-04-09,90.68161519082564,89.18707385016828,90.88599691262496,88.90604898269424,661400,United States,Farm & Heavy Construction Machinery,Industrials,24.395145474629768
200258,AGCO,2019-04-10,89.45532486002986,89.65970658182916,89.88963601885337,88.395094678196,578200,United States,Farm & Heavy Construction Machinery,Industrials,25.05435778951968
200259,AGCO,2019-04-11,89.99182687975302,90.91154462784984,91.09037863442424,89.54474186331704,461800,United States,Farm & Heavy Construction Machinery,Industrials,26.800379596525364
200260,AGCO,2019-04-12,91.92067937923387,91.92067937923387,91.97177480968372,90.6943890484381,515000,United States,Farm & Heavy Construction Machinery,Industrials,28.20788697156056
200261,AGCO,2019-04-15,91.86958394878404,91.20534335293635,91.97177480968372,90.8987707702374,534000,United States,Farm & Heavy Construction Machinery,Industrials,27.210160224700196
200262,AGCO,2019-04-16,91.89513166400896,92.35499053805738,92.6360154055314,90.41336418096408,492100,United States,Farm & Heavy Construction Machinery,Industrials,28.813649639297225
200263,AGCO,2019-04-17,92.6104676903065,92.69988469359367,93.18529128286704,92.48272911418196,459000,United States,Farm & Heavy Construction Machinery,Industrials,29.29469646367633
200264,AGCO,2019-04-18,93.07032656435491,92.6743369783688,93.53018543840334,92.53382454463176,489600,United States,Farm & Heavy Construction Machinery,Industrials,29.25906336557419
200265,AGCO,2019-04-22,92.18893038909546,92.71265855120616,93.03200499151755,92.18893038909546,400200,United States,Farm & Heavy Construction Machinery,Industrials,29.31251301272741
200266,AGCO,2019-04-23,92.84039712733072,91.75461923027194,93.14696971002968,91.58855908131002,608700,United States,Farm & Heavy Construction Machinery,Industrials,27.976271833896533
200267,AGCO,2019-04-24,91.3330819290609,91.42249893234808,92.035644097746,90.93709234307477,357700,United States,Farm & Heavy Construction Machinery,Industrials,27.513041558568485
200268,AGCO,2019-04-25,90.82212762456264,88.93159669791916,90.82212762456264,88.86772740985687,420100,United States,Farm & Heavy Construction Machinery,Industrials,24.03881449360821
200269,AGCO,2019-04-26,88.99546598598144,90.52832889947618,90.54110275708862,88.99546598598144,892400,United States,Farm & Heavy Construction Machinery,Industrials,26.265883124993028
200270,AGCO,2019-04-29,90.88599691262496,90.45168575380144,91.25643878338616,90.13233931349004,441200,United States,Farm & Heavy Construction Machinery,Industrials,26.158983830686537
200271,AGCO,2019-04-30,90.59219818753844,90.41336418096408,90.87322305501247,89.80021901556617,573500,United States,Farm & Heavy Construction Machinery,Industrials,26.10553418353331
200272,AGCO,2019-05-01,91.37439697449236,89.47156187327651,91.5276454390198,89.47156187327651,745500,United States,Farm & Heavy Construction Machinery,Industrials,24.7919398473187
200273,AGCO,2019-05-02,94.65646825645526,95.69089539201556,96.49544983078466,92.39605340467536,1477500,United States,Farm & Heavy Construction Machinery,Industrials,33.46645807535813
200274,AGCO,2019-05-03,96.32943066087994,95.55041763286538,96.41882559852094,93.72420676391326,788400,United States,Farm & Heavy Construction Machinery,Industrials,33.27052439874942
200275,AGCO,2019-05-06,94.08178651447732,94.69478037258712,95.39716916833794,92.51098975307094,801200,United States,Farm & Heavy Construction Machinery,Industrials,32.077110186678304
200276,AGCO,2019-05-07,93.77528958542244,93.36662701334922,94.24780568438204,92.01293224335672,701500,United States,Farm & Heavy Construction Machinery,Industrials,30.22464633510521
200277,AGCO,2019-05-08,93.20060784344447,93.22614925419904,94.05624510372274,91.88522518958386,647500,United States,Farm & Heavy Construction Machinery,Industrials,30.0287126584965
200278,AGCO,2019-05-09,91.83414236807472,93.0729007896716,93.37939771872652,90.81248593789172,610000,United States,Farm & Heavy Construction Machinery,Industrials,29.81496682946883
200279,AGCO,2019-05-10,92.38328269929808,93.63481182627224,93.83914311230886,91.2339192153422,446800,United States,Farm & Heavy Construction Machinery,Industrials,30.5987015359036
200280,AGCO,2019-05-13,91.65535249279267,90.19949207978188,91.65535249279267,88.73086096139384,782900,United States,Farm & Heavy Construction Machinery,Industrials,25.807232535200097
200281,AGCO,2019-05-14,91.18283639383306,91.18283639383306,91.82137166269744,90.12286784751817,563400,United States,Farm & Heavy Construction Machinery,Industrials,27.178768271460985
200282,AGCO,2019-05-15,91.10621216156932,89.77805880233142,91.6298110820381,89.71420527544498,726300,United States,Farm & Heavy Construction Machinery,Industrials,25.21943150537404
200283,AGCO,2019-05-16,90.05901432063173,89.91853656148157,90.6975495894961,89.44602046252194,592200,United States,Farm & Heavy Construction Machinery,Industrials,25.415365181982725
200284,AGCO,2019-05-17,88.56484179148909,86.0873249482953,88.89688013129857,85.64035026009026,1030500,United States,Farm & Heavy Construction Machinery,Industrials,20.071719456291078
200285,AGCO,2019-05-20,83.91630503415642,84.41436254387064,85.19337557188518,83.57149598896967,672300,United States,Farm & Heavy Construction Machinery,Industrials,17.738327489405727
200286,AGCO,2019-05-21,85.47433109018552,86.34273905584107,86.57261175263226,84.6697766514164,638900,United States,Farm & Heavy Construction Machinery,Industrials,20.42796250467053
200287,AGCO,2019-05-22,85.97238859989972,86.04901283216344,86.95573291395087,85.6020381439584,453900,United States,Farm & Heavy Construction Machinery,Industrials,20.01828299903416
200288,AGCO,2019-05-23,84.82302511594385,83.46933034595136,85.6020381439584,82.77971225557783,543300,United States,Farm & Heavy Construction Machinery,Industrials,16.420228210401795
200289,AGCO,2019-05-24,84.28665549009777,84.51652818688896,85.26999980414891,84.00569997179744,598000,United States,Farm & Heavy Construction Machinery,Industrials,17.88082470875754
200290,AGCO,2019-05-28,84.32496760622963,84.93796146433944,85.1806048665079,84.10786561481575,532000,United States,Farm & Heavy Construction Machinery,Industrials,18.4686257385836
200291,AGCO,2019-05-29,84.40159183849336,86.25334411820006,86.89187938706444,84.40159183849336,642100,United States,Farm & Heavy Construction Machinery,Industrials,20.303277437737737
200292,AGCO,2019-05-30,86.24057341282277,86.15117847518175,87.2239177268739,85.57649673320383,764400,United States,Farm & Heavy Construction Machinery,Industrials,20.16078021838595
200293,AGCO,2019-05-31,84.92519075896215,85.00181499122587,86.32996835046377,84.28665549009777,705600,United States,Farm & Heavy Construction Machinery,Industrials,18.557686500678454
200294,AGCO,2019-06-03,84.7995117019901,85.7704009591988,86.01312327350097,84.56956424633542,697200,United States,Farm & Heavy Construction Machinery,Industrials,19.62968448388811
200295,AGCO,2019-06-04,86.99678738935712,88.68306873082484,88.86191675188961,86.37081931563048,605400,United States,Farm & Heavy Construction Machinery,Industrials,23.6921760034482
200296,AGCO,2019-06-05,89.34736138049395,89.3729110977889,90.29270092040768,88.28704811275288,474800,United States,Farm & Heavy Construction Machinery,Industrials,24.65434504755453
200297,AGCO,2019-06-06,89.05353963160184,88.35092240599029,89.64118312938605,87.5333314525514,540700,United States,Farm & Heavy Construction Machinery,Industrials,23.22890942665625
200298,AGCO,2019-06-07,88.78526760000472,89.10463906619178,89.56453397750116,88.52977042705506,379400,United States,Farm & Heavy Construction Machinery,Industrials,24.28016819706875
200299,AGCO,2019-06-10,89.41123567373135,89.56453397750116,90.2671512031127,89.28348708725653,326800,United States,Farm & Heavy Construction Machinery,Industrials,24.921614226472972
200300,AGCO,2019-06-11,90.407674648235,89.92223001963067,91.49353763327105,89.33458652184648,403900,United States,Farm & Heavy Construction Machinery,Industrials,25.420516693787377
200301,AGCO,2019-06-12,90.16495233393285,91.19971588437892,91.28913989491132,89.80725629180333,578400,United States,Farm & Heavy Construction Machinery,Industrials,27.202311219910207
200302,AGCO,2019-06-13,91.3913387640912,92.40055259724232,92.86044750855169,90.9314438527818,690100,United States,Farm & Heavy Construction Machinery,Industrials,28.8771980744657
200303,AGCO,2019-06-14,92.36222802129986,92.46442689047971,93.12871954014884,91.09751701519907,545900,United States,Farm & Heavy Construction Machinery,Industrials,28.966287800771827
200304,AGCO,2019-06-17,92.83489779125672,92.94987151908408,93.34589213715604,92.0428565551128,588000,United States,Farm & Heavy Construction Machinery,Industrials,29.643369720698526
200305,AGCO,2019-06-18,93.76746247252296,95.3515449448108,95.88808900800508,93.4353161476884,496600,United States,Farm & Heavy Construction Machinery,Industrials,32.99314342980948
200306,AGCO,2019-06-19,95.53039296587558,95.68369126964537,95.99028787718495,95.05772319591873,507200,United States,Farm & Heavy Construction Machinery,Industrials,33.45641000660142
200307,AGCO,2019-06-20,96.68013024414904,96.15636103960222,96.85897826521376,95.68369126964537,891500,United States,Farm & Heavy Construction Machinery,Industrials,34.115673981266866
200308,AGCO,2019-06-21,95.68369126964537,95.47929353128563,96.19468561554469,95.2110214996885,553900,United States,Farm & Heavy Construction Machinery,Industrials,33.171322882421755
200309,AGCO,2019-06-24,97.47217148029294,97.74044351189008,98.30253729237933,96.7695542546814,770400,United States,Farm & Heavy Construction Machinery,Industrials,36.32509919365921
200310,AGCO,2019-06-25,98.87740593151604,98.13646412996204,98.87740593151604,97.5743703494728,722000,United States,Farm & Heavy Construction Machinery,Industrials,36.877455496757285
200311,AGCO,2019-06-26,98.69855791045129,99.01792937663836,100.05269292708444,98.21311328184692,706400,United States,Farm & Heavy Construction Machinery,Industrials,38.10689371978207
200312,AGCO,2019-06-27,99.32452598417792,99.45227457065276,99.74609631954486,98.41751102020666,498400,United States,Farm & Heavy Construction Machinery,Industrials,38.71270385866381
200313,AGCO,2019-06-28,99.32452598417792,99.09457852852324,100.21876608950171,98.99237965934336,722000,United States,Farm & Heavy Construction Machinery,Industrials,38.21380139134941
200314,AGCO,2019-07-01,100.37036946544596,98.95562521012349,100.68900555898703,97.719317167184,443700,United States,Farm & Heavy Construction Machinery,Industrials,38.01999395367567
200315,AGCO,2019-07-02,98.54777101039085,98.95562521012349,99.1722977537314,98.28011669181632,373500,United States,Farm & Heavy Construction Machinery,Industrials,38.01999395367567
200316,AGCO,2019-07-03,99.49093384727252,99.96251526571336,100.0389879281632,98.61149822909908,203400,United States,Farm & Heavy Construction Machinery,Industrials,39.42437050214816
200317,AGCO,2019-07-05,99.03209787257332,98.98111609760674,99.15955230998976,98.11442592317498,417300,United States,Farm & Heavy Construction Machinery,Industrials,38.05554779034584
200318,AGCO,2019-07-08,98.71346177903224,98.1781531418832,99.14680686624811,97.9742260420169,429200,United States,Farm & Heavy Construction Machinery,Industrials,36.93560193523487
200319,AGCO,2019-07-09,97.2859720799681,97.43891740486784,97.64284450473414,96.40653646179469,535100,United States,Farm & Heavy Construction Machinery,Industrials,35.90454067179938
200320,AGCO,2019-07-10,96.25359113689495,95.82024604967908,98.01246237324182,95.78200971845412,546200,United States,Farm & Heavy Construction Machinery,Industrials,33.64687204324236
200321,AGCO,2019-07-11,95.78200971845412,96.04966403702863,96.64869989288592,95.3359191874966,718600,United States,Farm & Heavy Construction Machinery,Industrials,33.96685657327405
200322,AGCO,2019-07-12,97.05655409261853,98.9301343226402,99.00660698509004,96.3300637993448,547900,United States,Farm & Heavy Construction Machinery,Industrials,37.98444011700548
200323,AGCO,2019-07-15,98.31835302304128,98.33109846678292,98.72620722277388,97.59186272976756,596200,United States,Farm & Heavy Construction Machinery,Industrials,37.14892495525602
200324,AGCO,2019-07-16,98.01246237324182,98.94287976638182,98.9938615413484,97.6555899484758,656800,United States,Farm & Heavy Construction Machinery,Industrials,38.00221703534056
200325,AGCO,2019-07-17,97.96148059827524,96.59771811791934,98.4458074604577,96.17711847444508,739000,United States,Farm & Heavy Construction Machinery,Industrials,34.731264061683135
200326,AGCO,2019-07-18,95.92220959961222,96.16437303070344,96.55948178669442,94.8770832127974,514100,United States,Farm & Heavy Construction Machinery,Industrials,34.1268488382899
200327,AGCO,2019-07-19,96.80164521778563,96.54673634295276,97.34969929867631,96.18986391818672,454100,United States,Farm & Heavy Construction Machinery,Industrials,34.66015638834276
200328,AGCO,2019-07-22,96.73791799907742,95.88397326838728,97.37519018615964,95.32317374375496,648800,United States,Farm & Heavy Construction Machinery,Industrials,33.73575663491782
200329,AGCO,2019-07-23,96.45751823676126,97.37519018615964,97.59186272976756,95.79475516219576,656400,United States,Farm & Heavy Construction Machinery,Industrials,35.81565608012392
200330,AGCO,2019-07-24,96.13888214322016,97.00557231765194,97.73206261092564,96.13888214322016,440700,United States,Farm & Heavy Construction Machinery,Industrials,35.30012544840615
200331,AGCO,2019-07-25,96.8526269927522,96.01142770580373,97.20949941751824,95.61631894981277,416900,United States,Farm & Heavy Construction Machinery,Industrials,33.91352581826876
200332,AGCO,2019-07-26,95.99868226206206,96.59771811791934,96.75066344281906,95.75651883097083,393300,United States,Farm & Heavy Construction Machinery,Industrials,34.731264061683135
200333,AGCO,2019-07-29,97.41342651738456,97.33695385493468,98.77718899774044,96.61046356166098,1016300,United States,Farm & Heavy Construction Machinery,Industrials,35.762325325118624
200334,AGCO,2019-07-30,98.26737124807468,102.23120425172594,102.77925833261664,97.51539006731772,1456900,United States,Farm & Heavy Construction Machinery,Industrials,42.58866196579499
200335,AGCO,2019-07-31,101.7213865020602,98.13991681065824,101.836095495735,97.43891740486784,1067500,United States,Farm & Heavy Construction Machinery,Industrials,36.88227118022959
200336,AGCO,2019-08-01,98.2794317205393,94.44655935102875,98.7505821446984,94.03907790310735,647800,United States,Farm & Heavy Construction Machinery,Industrials,31.73089981387823
200337,AGCO,2019-08-02,94.05181169835492,93.18591362152198,94.05181169835492,91.92526789201516,620600,United States,Farm & Heavy Construction Machinery,Industrials,29.9725933447433
200338,AGCO,2019-08-05,91.26311053914291,88.97102739458514,91.41591608211344,88.06692793200955,743900,United States,Farm & Heavy Construction Machinery,Industrials,24.09381110955471
200339,AGCO,2019-08-06,89.56951577121967,91.0466360199347,91.08483740567732,88.639948718149,694900,United States,Farm & Heavy Construction Machinery,Industrials,26.98880054863549
200340,AGCO,2019-08-07,90.15527035260666,91.41591608211344,91.74699475854958,89.60771715696231,701100,United States,Farm & Heavy Construction Machinery,Industrials,27.5038600193922
200341,AGCO,2019-08-08,91.88706650627256,93.16044603102688,93.36418675498756,91.44138367260854,633400,United States,Farm & Heavy Construction Machinery,Industrials,29.937072001932474
200342,AGCO,2019-08-09,92.56195765439234,93.8098695886516,94.42109176053368,92.29454795419394,573200,United States,Farm & Heavy Construction Machinery,Industrials,30.842866243608064
200343,AGCO,2019-08-12,93.08404325954162,86.42426834507647,93.41512193597777,86.15685864487806,1288400,United States,Farm & Heavy Construction Machinery,Industrials,20.541676828473992
200344,AGCO,2019-08-13,85.94038412566982,86.42426834507647,88.20699967973253,85.72390960646158,774900,United States,Farm & Heavy Construction Machinery,Industrials,20.541676828473992
200345,AGCO,2019-08-14,84.38686110546954,81.67456271774282,84.53966664844006,81.15247711259353,804500,United States,Farm & Heavy Construction Machinery,Industrials,13.916946394258469
200346,AGCO,2019-08-15,82.6677987470512,83.59736580012186,83.86477550032026,81.63636133200018,844600,United States,Farm & Heavy Construction Machinery,Industrials,16.598807776474413
200347,AGCO,2019-08-16,83.95391206705308,86.01678689715509,86.38606695933385,81.63636133200018,812500,United States,Farm & Heavy Construction Machinery,Industrials,19.97333534350108
200348,AGCO,2019-08-19,87.3411016028996,87.9650575700292,88.56354594666374,86.83174979299785,873300,United States,Farm & Heavy Construction Machinery,Industrials,22.69071806852781
200349,AGCO,2019-08-20,88.15606449874237,87.83771961755379,88.42347419894077,87.09915949319627,686800,United States,Farm & Heavy Construction Machinery,Industrials,22.513111354473804
200350,AGCO,2019-08-21,89.16203432329827,88.1687982939899,89.23843709478354,88.06692793200955,448200,United States,Farm & Heavy Construction Machinery,Industrials,22.974888811014267
200351,AGCO,2019-08-22,88.639948718149,87.35383539814713,88.81822185161461,87.3411016028996,318200,United States,Farm & Heavy Construction Machinery,Industrials,21.838205841068444
200352,AGCO,2019-08-23,85.77484478745176,83.87750929556782,86.48793732131419,83.59736580012186,551100,United States,Farm & Heavy Construction Machinery,Industrials,16.989542547393295
200353,AGCO,2019-08-26,85.12542122982704,84.39959490071709,85.50743508725336,83.5209630286366,392700,United States,Farm & Heavy Construction Machinery,Industrials,17.71773007501484
200354,AGCO,2019-08-27,84.76887496289584,83.80110652408256,84.80707634863846,83.75017134309236,391400,United States,Farm & Heavy Construction Machinery,Industrials,16.88297851896087
200355,AGCO,2019-08-28,83.35542369041852,85.59657165398615,85.66024063022387,83.15168296645784,410100,United States,Farm & Heavy Construction Machinery,Industrials,19.38723318712275
200356,AGCO,2019-08-29,86.56434009279945,87.2901664219094,87.45570576012749,86.27146280210594,292700,United States,Farm & Heavy Construction Machinery,Industrials,21.749402484041426
200357,AGCO,2019-08-30,88.02872654626692,88.01599275101938,88.42347419894077,87.35383539814713,393600,United States,Farm & Heavy Construction Machinery,Industrials,22.76176075414944
200358,AGCO,2019-09-03,86.74919131926843,85.94819482899817,87.29590320945287,84.98191334867217,475900,United States,Farm & Heavy Construction Machinery,Industrials,19.877665422643272
